,date,open,close,high,low,volume,code
0,2014-10-30,4.417,4.966,4.966,4.417,184.0,300406
1,2014-10-31,5.462,5.462,5.462,5.462,43.0,300406
2,2014-11-03,6.009,6.009,6.009,6.009,63.0,300406
3,2014-11-04,6.611,6.611,6.611,6.611,68.0,300406
4,2014-11-05,7.273,7.273,7.273,7.273,101.0,300406
5,2014-11-06,8.001,8.001,8.001,8.001,79.0,300406
6,2014-11-07,8.8,8.8,8.8,8.8,182.0,300406
7,2014-11-10,9.679,9.679,9.679,9.679,194.0,300406
8,2014-11-11,10.648,10.648,10.648,10.648,285.0,300406
9,2014-11-12,11.712,11.712,11.712,11.712,486.0,300406
10,2014-11-13,12.883,12.883,12.883,12.883,441.0,300406
11,2014-11-14,14.171,14.171,14.171,14.171,1356.0,300406
12,2014-11-17,15.587,15.587,15.587,15.587,3464.0,300406
13,2014-11-18,17.146,17.146,17.146,17.146,4446.0,300406
14,2014-11-19,18.86,18.86,18.86,18.86,3891.0,300406
15,2014-11-20,20.746,20.746,20.746,20.746,16576.0,300406
16,2014-11-21,22.82,22.82,22.82,22.82,55329.0,300406
17,2014-11-24,24.077,25.103,25.103,23.627,93867.0,300406
18,2014-11-25,25.768,24.002,26.469,23.814,120173.0,300406
19,2014-11-26,25.288,25.023,26.404,24.686,99543.0,300406
20,2014-11-27,24.559,24.424,25.52,23.771,72657.0,300406
21,2014-11-28,23.627,23.13,24.12,22.964,70721.0,300406
22,2014-12-01,22.82,23.48,24.012,22.808,45567.0,300406
23,2014-12-02,23.121,23.795,25.019,23.063,57456.0,300406
24,2014-12-03,23.362,22.921,23.562,22.615,53131.0,300406
25,2014-12-04,22.921,22.923,23.241,22.687,28362.0,300406
26,2014-12-05,22.88,21.604,22.88,21.319,48740.0,300406
27,2014-12-08,21.418,21.023,21.748,20.833,36732.0,300406
28,2014-12-09,20.78,20.423,21.558,20.423,33227.0,300406
29,2014-12-10,20.44,20.785,21.095,20.44,19839.0,300406
30,2014-12-11,20.592,21.197,21.553,20.351,28223.0,300406
31,2014-12-12,21.194,20.722,21.194,20.652,20014.0,300406
32,2014-12-15,20.561,21.223,21.539,20.474,23189.0,300406
33,2014-12-16,21.098,20.708,21.218,20.59,19556.0,300406
34,2014-12-17,20.553,20.108,20.676,20.016,21813.0,300406
35,2014-12-18,19.987,19.523,20.267,19.511,18812.0,300406
36,2014-12-19,19.53,18.376,19.605,18.306,23208.0,300406
37,2014-12-22,18.066,18.424,18.906,16.548,32136.0,300406
38,2014-12-23,18.063,18.923,20.11,17.858,31109.0,300406
39,2014-12-24,19.147,19.633,19.869,18.668,28896.0,300406
40,2014-12-25,19.484,19.118,19.629,18.964,17326.0,300406
41,2014-12-26,19.027,18.93,19.501,18.788,12311.0,300406
42,2014-12-29,18.689,17.842,18.689,17.774,19561.0,300406
43,2014-12-30,17.962,17.923,18.208,17.687,11486.0,300406
44,2014-12-31,17.822,18.533,18.786,17.654,24732.0,300406
45,2015-01-05,18.617,17.731,18.617,17.555,21873.0,300406
46,2015-01-06,17.581,18.063,18.181,17.463,18031.0,300406
47,2015-01-07,17.883,17.516,18.003,17.478,13135.0,300406
48,2015-01-08,17.485,17.656,17.82,17.485,12117.0,300406
49,2015-01-09,17.603,17.533,17.895,17.512,10707.0,300406
50,2015-01-12,17.264,16.84,17.264,16.729,13432.0,300406
51,2015-01-13,16.811,17.521,17.569,16.758,15098.0,300406
52,2015-01-14,17.425,16.883,17.425,16.825,12221.0,300406
53,2015-01-15,16.861,16.955,17.196,16.859,7582.0,300406
54,2015-01-16,16.958,17.659,17.822,16.888,17783.0,300406
55,2015-01-19,17.377,18.027,18.545,17.377,34419.0,300406
56,2015-01-20,18.181,18.949,19.108,17.846,34186.0,300406
57,2015-01-21,19.027,19.145,19.328,18.786,26231.0,300406
58,2015-01-22,19.094,19.462,19.585,18.935,19317.0,300406
59,2015-01-23,19.621,18.957,19.867,18.788,22813.0,300406
60,2015-01-26,18.8,19.229,19.229,18.798,10637.0,300406
61,2015-01-27,19.992,19.443,20.221,19.359,26507.0,300406
62,2015-01-28,19.287,18.962,19.316,18.909,13124.0,300406
63,2015-01-29,18.981,19.024,19.118,18.913,6336.0,300406
64,2015-01-30,19.041,18.27,19.12,18.256,11237.0,300406
65,2015-02-02,18.278,18.263,18.47,18.227,6963.0,300406
66,2015-02-03,18.251,18.545,18.815,18.251,10271.0,300406
67,2015-02-04,18.629,18.605,18.822,18.497,9181.0,300406
68,2015-02-05,18.463,18.658,19.017,18.463,10070.0,300406
69,2015-02-06,18.73,17.567,18.738,17.557,16776.0,300406
70,2015-02-09,17.227,17.292,17.447,17.227,6499.0,300406
71,2015-02-10,17.295,17.425,17.451,17.124,4741.0,300406
72,2015-02-11,17.485,17.774,17.928,17.365,5911.0,300406
73,2015-02-12,17.842,17.945,18.034,17.842,5272.0,300406
74,2015-02-13,18.066,18.511,18.636,18.066,12102.0,300406
75,2015-02-16,18.569,18.781,18.829,18.475,9914.0,300406
76,2015-02-17,18.81,18.745,18.901,18.497,8222.0,300406
77,2015-02-25,18.733,18.29,18.733,18.268,6939.0,300406
78,2015-02-26,18.304,18.485,18.487,18.184,4460.0,300406
79,2015-02-27,18.658,19.185,19.431,18.641,17149.0,300406
80,2015-03-02,19.263,19.19,19.299,18.954,10454.0,300406
81,2015-03-03,19.077,18.711,19.101,18.689,10149.0,300406
82,2015-03-04,18.581,19.696,19.891,18.581,22271.0,300406
83,2015-03-05,19.766,19.253,19.792,19.147,15223.0,300406
84,2015-03-06,19.253,19.027,19.291,18.909,9029.0,300406
85,2015-03-09,18.976,19.393,19.499,18.822,10877.0,300406
86,2015-03-10,19.393,19.961,20.197,19.359,14860.0,300406
87,2015-03-11,19.869,19.643,20.002,19.515,10804.0,300406
88,2015-03-12,19.749,19.123,19.939,19.031,14381.0,300406
89,2015-03-13,19.27,19.402,19.501,19.178,8754.0,300406
90,2015-03-16,19.747,19.857,19.959,19.52,17004.0,300406
91,2015-03-17,19.992,20.811,21.066,19.992,37118.0,300406
92,2015-03-18,20.712,21.905,22.3,20.57,32835.0,300406
93,2015-03-19,21.676,21.726,22.148,21.37,23745.0,300406
94,2015-03-20,21.582,21.864,21.933,21.387,19152.0,300406
95,2015-03-23,21.917,22.88,23.176,21.683,25893.0,300406
96,2015-03-24,22.88,22.591,23.087,21.676,28677.0,300406
97,2015-03-25,22.418,23.795,23.961,22.418,34158.0,300406
98,2015-03-26,23.304,22.557,23.499,22.331,26189.0,300406
99,2015-03-27,22.23,22.473,22.868,22.23,12457.28,300406
100,2015-03-30,22.374,21.555,22.615,21.536,20291.0,300406
101,2015-03-31,21.339,21.917,22.027,21.339,13931.0,300406
102,2015-04-01,21.893,22.711,22.976,21.89,18762.0,300406
103,2015-04-02,22.738,23.407,23.6,22.555,23146.0,300406
104,2015-04-03,23.133,23.843,23.964,23.128,24722.0,300406
105,2015-04-07,24.344,26.228,26.228,24.344,32260.0,300406
106,2015-04-08,26.705,26.974,27.16,25.048,32744.0,300406
107,2015-04-09,26.68,26.249,26.733,24.299,29790.0,300406
108,2015-04-10,25.717,27.89,28.422,25.527,31000.0,300406
109,2015-04-13,30.076,30.678,30.678,29.563,26071.0,300406
110,2015-04-14,31.307,30.534,33.747,30.534,54087.0,300406
111,2015-04-15,29.503,27.48,29.626,27.48,40887.0,300406
112,2015-04-16,26.059,26.806,28.345,25.652,27812.0,300406
113,2015-04-17,27.504,25.794,27.697,25.722,26993.0,300406
114,2015-04-20,25.642,23.712,25.72,23.687,53773.0,300406
115,2015-04-21,23.712,25.018,25.052,23.712,40904.0,300406
116,2015-04-22,25.028,26.117,26.949,25.028,49285.0,300406
117,2015-04-23,26.141,26.131,26.852,25.633,50703.0,300406
118,2015-04-24,25.163,25.759,25.792,24.854,44404.0,300406
119,2015-04-27,25.647,25.1,26.059,24.921,45071.0,300406
120,2015-04-28,25.096,23.595,25.1,23.499,41288.0,300406
121,2015-04-29,23.702,24.292,24.384,23.528,26383.0,300406
122,2015-04-30,24.486,24.036,24.825,24.036,30382.0,300406
123,2015-05-04,23.905,23.571,23.905,22.55,26036.0,300406
124,2015-05-05,23.566,24.225,24.679,23.479,32067.0,300406
125,2015-05-06,24.437,23.47,24.437,23.373,33273.0,300406
126,2015-05-07,23.276,22.695,23.697,22.507,24638.0,300406
127,2015-05-08,23.155,24.641,24.825,22.991,42942.0,300406
128,2015-05-11,25.052,26.605,27.08,24.399,73317.0,300406
129,2015-05-12,26.591,26.959,27.336,25.792,72000.0,300406
130,2015-05-13,26.499,26.542,27.22,25.647,48983.0,300406
131,2015-05-14,26.557,28.468,28.986,26.557,65896.0,300406
132,2015-05-15,28.551,29.998,30.583,26.988,78974.0,300406
133,2015-05-18,30.341,32.998,32.998,29.998,90124.0,300406
134,2015-05-19,34.019,32.775,35.03,30.97,77474.0,300406
135,2015-05-20,32.683,32.509,34.164,32.088,59403.0,300406
136,2015-05-21,31.933,33.293,34.116,31.599,56700.0,300406
137,2015-05-22,33.879,32.035,34.358,31.803,55873.0,300406
138,2015-05-25,30.873,31.624,32.122,30.661,41779.0,300406
139,2015-05-26,31.778,34.788,34.788,31.778,64971.0,300406
140,2015-05-27,35.519,37.261,38.04,33.487,76504.0,300406
141,2015-05-28,36.743,37.576,40.59,36.298,100464.0,300406
142,2015-05-29,37.576,36.419,39.105,33.82,61180.0,300406
143,2015-06-01,36.622,37.556,37.842,35.751,44240.0,300406
144,2015-06-02,38.205,39.656,40.518,37.295,55126.0,300406
145,2015-06-03,40.165,37.75,40.165,36.293,45189.0,300406
146,2015-06-04,37.503,34.551,37.503,33.975,47381.0,300406
147,2015-06-05,35.514,33.801,36.051,32.993,38457.0,300406
148,2015-06-08,33.777,31.648,33.787,30.864,47232.0,300406
149,2015-06-09,31.454,32.369,32.901,31.062,30413.0,300406
150,2015-06-10,32.809,33.535,34.15,32.374,35868.0,300406
151,2015-06-11,33.545,33.627,33.816,32.519,32320.0,300406
152,2015-06-12,33.627,32.92,33.864,32.848,26139.0,300406
153,2015-06-15,32.954,30.133,32.954,30.06,33993.0,300406
154,2015-06-16,29.519,29.47,30.694,27.617,37723.0,300406
155,2015-06-17,29.688,30.719,30.723,28.841,26745.0,300406
156,2015-06-18,30.632,28.565,30.632,28.454,25860.0,300406
157,2015-06-19,28.067,25.826,28.067,25.71,26290.0,300406
158,2015-06-23,26.112,26.804,26.804,24.583,27248.0,300406
159,2015-06-24,27.099,27.389,27.868,26.136,22966.0,300406
160,2015-06-25,27.438,25.744,27.568,25.347,17444.0,300406
161,2015-06-26,24.917,23.17,25.163,23.17,31056.0,300406
162,2015-06-29,23.378,20.852,23.954,20.852,31491.0,300406
163,2015-06-30,20.421,22.657,22.739,18.766,41997.0,300406
164,2015-07-01,22.018,21.902,23.615,21.292,37325.0,300406
165,2015-07-02,21.902,20.75,22.841,20.324,32319.0,300406
166,2015-07-03,20.387,19.308,21.921,18.674,44157.0,300406
167,2015-07-06,21.239,17.905,21.239,17.377,50287.0,300406
168,2015-07-07,17.518,16.114,17.566,16.114,22702.0,300406
169,2015-07-08,14.503,14.895,15.364,14.503,77268.0,300406
170,2015-07-09,14.817,16.385,16.385,14.769,45716.0,300406
171,2015-07-10,17.905,18.026,18.026,17.043,11561.0,300406
172,2015-07-13,19.831,19.831,19.831,18.635,40527.0,300406
173,2015-07-14,20.808,21.539,21.815,20.324,92595.0,300406
174,2015-07-15,20.334,19.598,21.045,19.385,59875.0,300406
175,2015-07-16,19.598,20.252,21.234,18.631,46330.0,300406
176,2015-07-17,20.808,21.999,22.279,20.503,49599.0,300406
177,2015-07-20,21.558,21.771,22.545,21.302,53221.0,300406
178,2015-07-21,21.292,21.955,22.303,20.832,34498.0,300406
179,2015-07-22,21.921,22.202,22.502,21.544,33653.0,300406
180,2015-07-23,22.357,23.692,24.186,22.066,45290.0,300406
181,2015-07-24,23.692,22.768,24.621,22.299,53704.0,300406
182,2015-07-27,21.815,20.494,23.228,20.494,47448.0,300406
183,2015-07-28,19.342,19.4,20.803,18.447,44862.0,300406
184,2015-07-29,19.835,20.736,20.808,18.389,35674.0,300406
185,2015-07-30,20.324,19.497,21.036,19.497,33913.0,300406
186,2015-07-31,18.969,18.776,19.647,18.485,25404.0,300406
187,2015-08-03,18.534,17.392,18.631,17.324,23960.0,300406
188,2015-08-04,17.513,19.071,19.076,17.513,26072.0,300406
189,2015-08-05,19.056,19.061,19.555,18.635,28699.0,300406
190,2015-08-06,18.621,18.868,19.332,18.306,16942.0,300406
191,2015-08-07,18.974,19.995,20.082,18.974,28573.0,300406
192,2015-08-10,20.319,21.824,21.945,20.0,34895.0,300406
193,2015-08-11,21.873,21.897,22.502,21.486,41829.0,300406
194,2015-08-12,21.539,20.915,21.989,20.91,28076.0,300406
195,2015-08-13,20.736,21.631,21.761,20.639,27078.0,300406
196,2015-08-14,21.863,21.195,21.96,21.089,23897.0,300406
197,2015-08-17,21.176,20.726,21.176,20.227,22000.0,300406
198,2015-08-18,20.648,18.722,21.263,18.655,35563.0,300406
199,2015-08-19,18.524,19.235,19.356,17.421,28237.0,300406
200,2015-08-20,19.139,18.911,19.565,18.679,16697.0,300406
201,2015-08-21,18.413,17.939,18.863,17.711,15484.0,300406
202,2015-08-24,16.937,16.143,17.038,16.143,23474.0,300406
