,date,open,close,high,low,volume,code
0,2010-09-17,9.477,8.165,9.78,8.162,116445.0,300120
1,2010-09-20,7.74,7.349,7.78,7.349,60804.0,300120
2,2010-09-21,7.123,6.955,7.215,6.881,30567.0,300120
3,2010-09-27,7.004,7.016,7.068,6.909,15127.0,300120
4,2010-09-28,6.995,6.845,7.144,6.845,19550.0,300120
5,2010-09-29,6.756,6.759,6.811,6.726,12378.0,300120
6,2010-09-30,6.781,7.004,7.086,6.762,16026.0,300120
7,2010-10-08,7.034,7.19,7.27,7.004,19936.0,300120
8,2010-10-11,7.144,7.089,7.15,7.007,19674.0,300120
9,2010-10-12,7.043,7.089,7.147,7.031,13447.0,300120
10,2010-10-13,7.062,7.062,7.105,6.958,14323.0,300120
11,2010-10-14,7.062,6.933,7.089,6.927,13839.0,300120
12,2010-10-15,6.927,6.9,7.01,6.854,9620.0,300120
13,2010-10-18,6.897,6.817,6.921,6.695,13337.0,300120
14,2010-10-19,6.817,7.282,7.404,6.796,36629.0,300120
15,2010-10-20,7.138,7.108,7.331,7.074,29073.0,300120
16,2010-10-21,7.059,7.129,7.135,6.94,16157.0,300120
17,2010-10-22,7.123,7.288,7.432,7.086,23841.0,300120
18,2010-10-25,7.3,7.514,7.588,7.3,24738.0,300120
19,2010-10-26,7.517,7.334,7.542,7.245,18015.0,300120
20,2010-10-27,7.331,7.257,7.392,7.239,13387.0,300120
21,2010-10-28,7.245,7.349,7.377,7.184,12068.0,300120
22,2010-10-29,7.404,7.6,7.679,7.337,28690.0,300120
23,2010-11-01,7.597,7.792,7.82,7.575,27296.0,300120
24,2010-11-02,7.854,7.514,7.854,7.508,22285.0,300120
25,2010-11-03,7.429,7.294,7.453,7.282,13559.0,300120
26,2010-11-04,7.3,7.386,7.419,7.248,7830.0,300120
27,2010-11-05,7.453,7.447,7.505,7.361,8435.0,300120
28,2010-11-08,7.453,7.606,7.606,7.423,12432.0,300120
29,2010-11-09,7.643,7.719,7.719,7.502,16068.0,300120
30,2010-11-10,7.792,7.783,7.915,7.707,16945.0,300120
31,2010-11-11,7.753,7.652,7.906,7.643,18877.0,300120
