,date,open,close,high,low,volume,code
0,1993-08-09,3.278,3.361,3.427,3.161,11702.0,000028
1,1993-08-10,3.394,3.56,3.594,3.394,13342.0,000028
2,1993-08-11,3.511,4.226,4.226,3.494,11203.0,000028
3,1993-08-12,4.226,4.176,4.259,4.026,17143.0,000028
4,1993-08-13,4.176,4.675,4.675,4.159,14426.0,000028
5,1993-08-16,4.725,5.657,5.657,4.725,17251.0,000028
6,1993-08-17,5.657,4.825,5.657,4.825,19383.0,000028
7,1993-08-18,4.775,4.908,5.158,4.326,16326.0,000028
8,1993-08-19,4.908,4.708,4.958,4.592,6388.0,000028
9,1993-08-20,4.658,4.475,4.658,4.342,6494.0,000028
10,1993-08-23,4.426,4.109,4.426,4.093,7035.0,000028
11,1993-08-24,4.06,4.858,4.875,3.827,16645.0,000028
12,1993-08-25,4.825,4.658,4.841,4.525,18020.0,000028
13,1993-08-26,4.609,4.625,4.825,4.492,6728.0,000028
14,1993-08-27,4.625,4.525,4.758,4.475,6233.0,000028
15,1993-08-30,4.475,4.625,4.758,4.392,6543.0,000028
16,1993-09-01,4.575,4.309,4.575,4.126,17198.0,000028
17,1993-09-02,4.259,4.243,4.276,4.143,5407.0,000028
18,1993-09-03,4.193,4.259,4.259,4.126,5200.0,000028
19,1993-09-06,4.309,4.159,4.326,4.143,2682.0,000028
20,1993-09-07,4.109,4.109,4.209,4.093,1687.0,000028
21,1993-09-08,4.06,3.993,4.06,3.96,2556.0,000028
22,1993-09-09,3.993,3.96,3.993,3.943,1552.0,000028
23,1993-09-10,3.993,3.86,3.993,3.793,1948.0,000028
24,1993-09-13,3.81,3.61,3.81,3.594,2913.0,000028
25,1993-09-14,3.594,3.71,3.727,3.494,2513.0,000028
26,1993-09-15,3.76,3.66,3.76,3.644,1372.0,000028
27,1993-09-16,3.644,3.61,3.694,3.594,1850.0,000028
28,1993-09-20,3.56,3.827,3.86,3.494,3701.0,000028
29,1993-09-21,3.827,3.727,3.926,3.694,3335.0,000028
30,1993-09-22,3.727,3.777,3.86,3.727,1017.0,000028
31,1993-09-23,3.827,3.827,3.926,3.793,2582.0,000028
32,1993-09-24,3.527,3.627,3.694,3.494,2130.0,000028
33,1993-09-27,3.66,3.66,3.694,3.644,638.0,000028
34,1993-09-28,3.66,3.694,3.694,3.66,499.0,000028
35,1993-09-29,3.743,3.777,3.827,3.694,1145.0,000028
36,1993-09-30,3.81,3.727,3.81,3.527,487.0,000028
37,1993-10-04,3.777,3.777,3.777,3.727,1709.0,000028
38,1993-10-05,3.827,3.793,3.893,3.777,3542.0,000028
39,1993-10-06,3.793,3.71,3.793,3.66,1347.0,000028
40,1993-10-07,3.71,3.694,3.793,3.66,697.0,000028
41,1993-10-08,3.743,3.66,3.76,3.644,960.0,000028
42,1993-10-11,3.61,3.577,3.644,3.56,1315.0,000028
43,1993-10-12,3.577,3.594,3.627,3.56,696.0,000028
44,1993-10-13,3.594,3.527,3.627,3.494,820.0,000028
45,1993-10-14,3.494,3.511,3.527,3.494,914.0,000028
46,1993-10-15,3.494,3.544,3.577,3.494,635.0,000028
47,1993-10-18,3.527,3.394,3.527,3.361,983.0,000028
48,1993-10-19,3.361,3.361,3.444,3.327,1557.0,000028
49,1993-10-20,3.361,3.327,3.411,3.261,706.0,000028
50,1993-10-21,3.327,3.327,3.377,3.327,532.0,000028
51,1993-10-22,3.311,3.261,3.311,3.228,986.0,000028
52,1993-10-25,3.261,3.128,3.261,3.128,1154.0,000028
53,1993-10-26,3.095,3.128,3.128,2.995,1231.0,000028
54,1993-10-27,3.128,3.144,3.244,3.011,1946.0,000028
55,1993-10-28,3.144,3.261,3.261,3.045,1623.0,000028
56,1993-10-29,3.261,3.144,3.327,3.128,1996.0,000028
57,1993-11-01,3.095,3.078,3.128,3.028,524.0,000028
58,1993-11-02,3.061,3.078,3.128,3.061,446.0,000028
59,1993-11-03,3.095,3.061,3.095,3.045,414.0,000028
60,1993-11-04,3.061,3.028,3.078,3.028,396.0,000028
61,1993-11-05,3.028,3.045,3.061,3.011,370.0,000028
62,1993-11-08,3.045,3.261,3.344,3.045,1841.0,000028
63,1993-11-09,3.244,3.161,3.244,3.095,1751.0,000028
64,1993-11-10,3.211,3.377,3.477,3.211,5139.0,000028
