,date,open,close,high,low,volume,code
0,2018-02-06,21.64,25.96,25.96,21.64,67.0,300644
1,2018-02-07,28.56,28.56,28.56,28.56,49.0,300644
2,2018-02-08,31.42,31.42,31.42,31.42,60.0,300644
3,2018-02-09,34.56,34.56,34.56,34.56,988.0,300644
4,2018-02-12,38.02,38.02,38.02,38.02,1051.0,300644
5,2018-02-13,41.82,41.82,41.82,41.82,542.0,300644
6,2018-02-14,46.0,38.51,46.0,38.23,77980.0,300644
7,2018-02-22,39.42,40.45,42.36,36.5,79856.0,300644
8,2018-02-23,39.88,44.5,44.5,39.8,69179.0,300644
9,2018-02-26,48.95,48.95,48.95,46.1,58183.0,300644
10,2018-02-27,51.4,53.85,53.85,50.9,59926.0,300644
11,2018-02-28,52.0,52.17,53.68,50.08,97661.0,300644
12,2018-03-01,51.3,54.7,57.39,50.56,112276.0,300644
13,2018-03-02,50.0,49.23,51.7,49.23,70573.0,300644
14,2018-03-05,48.1,50.66,51.56,48.05,69410.0,300644
15,2018-03-06,50.0,51.03,53.0,48.7,71540.0,300644
16,2018-03-07,49.46,49.98,52.53,48.15,70878.0,300644
17,2018-03-08,48.88,51.81,53.56,48.5,81077.0,300644
18,2018-03-09,51.0,54.0,56.8,50.5,87193.0,300644
19,2018-03-12,54.78,53.51,58.99,53.02,86906.0,300644
20,2018-03-13,52.13,50.2,52.5,49.8,59890.0,300644
21,2018-03-14,49.44,49.32,51.29,49.07,44444.0,300644
22,2018-03-15,48.12,45.1,48.15,44.44,51801.0,300644
23,2018-03-16,45.64,45.4,46.49,45.3,34139.0,300644
24,2018-03-19,46.05,46.15,46.8,45.61,27305.0,300644
25,2018-03-20,45.0,47.4,47.49,44.46,37901.0,300644
26,2018-03-21,47.9,45.8,48.86,45.5,41206.0,300644
27,2018-03-22,44.74,45.73,46.65,44.74,29087.0,300644
28,2018-03-23,42.6,41.16,43.9,41.16,32504.0,300644
29,2018-03-26,40.5,42.14,42.57,38.28,30223.0,300644
30,2018-03-27,42.3,43.32,45.29,42.3,34339.0,300644
31,2018-03-28,41.9,43.68,44.85,41.88,32475.0,300644
32,2018-03-29,43.51,46.87,48.05,43.42,57827.0,300644
33,2018-03-30,46.55,47.05,47.89,46.31,52387.0,300644
34,2018-04-02,46.5,48.2,51.0,46.1,52895.0,300644
35,2018-04-03,46.8,47.3,49.86,46.1,45266.0,300644
36,2018-04-04,47.38,47.65,49.3,47.2,39675.0,300644
37,2018-04-09,50.04,49.83,52.42,48.86,60824.0,300644
38,2018-04-10,48.53,54.81,54.81,47.8,94313.0,300644
39,2018-04-11,52.16,52.75,54.74,51.5,80593.0,300644
40,2018-04-12,51.66,49.3,52.4,48.7,53135.0,300644
41,2018-04-13,49.4,49.48,50.48,48.68,34127.0,300644
42,2018-04-16,48.66,46.03,49.47,44.7,34472.0,300644
43,2018-04-17,46.26,44.01,46.88,43.81,28604.0,300644
44,2018-04-18,44.5,45.17,45.2,42.5,24175.0,300644
45,2018-04-19,45.14,44.2,45.92,44.11,24446.0,300644
46,2018-04-20,43.11,41.5,43.99,41.2,22982.0,300644
47,2018-04-23,41.73,42.77,42.85,41.5,15689.0,300644
48,2018-04-24,42.76,45.73,47.0,42.76,31134.0,300644
49,2018-04-25,45.06,45.8,46.45,44.31,25443.0,300644
50,2018-04-26,45.33,42.76,45.99,42.7,21298.0,300644
51,2018-04-27,43.19,43.48,44.2,42.7,13051.0,300644
52,2018-05-02,43.27,41.91,44.35,41.03,12872.0,300644
53,2018-05-03,42.1,43.45,43.65,41.5,14851.0,300644
54,2018-05-04,43.0,42.3,43.6,42.0,12817.0,300644
55,2018-05-07,42.55,44.02,44.83,42.55,25613.0,300644
56,2018-05-08,44.34,44.04,44.34,43.4,19886.0,300644
57,2018-05-09,43.81,45.36,45.47,43.65,30783.0,300644
58,2018-05-10,45.88,45.34,46.2,44.61,25520.0,300644
59,2018-05-11,45.04,43.33,45.82,43.08,19714.0,300644
60,2018-05-14,42.82,42.9,44.0,42.15,15652.0,300644
61,2018-05-15,43.01,44.84,45.1,43.01,23003.0,300644
62,2018-05-16,44.6,44.59,46.08,44.21,30859.0,300644
63,2018-05-17,43.79,49.05,49.05,42.7,47897.0,300644
64,2018-05-18,53.96,53.96,53.96,53.96,28957.0,300644
65,2018-05-21,59.36,59.36,59.36,59.36,7075.0,300644
66,2018-05-22,64.9,65.3,65.3,62.65,33719.0,300644
67,2018-05-23,71.83,71.83,71.83,67.28,78517.0,300644
68,2018-05-29,79.01,67.23,79.01,66.0,134441.0,300644
69,2018-05-30,63.0,60.51,65.5,60.51,85233.0,300644
70,2018-05-31,60.3,61.71,61.93,58.95,77116.0,300644
71,2018-06-01,58.0,56.01,59.49,55.54,81328.0,300644
72,2018-06-04,57.03,56.3,57.14,54.68,46965.0,300644
73,2018-06-05,56.58,57.71,58.65,55.6,56414.0,300644
74,2018-06-06,58.11,57.27,59.5,56.8,58579.0,300644
75,2018-06-07,57.23,55.59,59.98,55.2,60411.0,300644
76,2018-06-08,55.0,56.77,56.88,54.62,44734.0,300644
77,2018-06-11,56.17,54.05,57.15,53.73,42829.0,300644
78,2018-06-12,54.77,53.87,54.88,51.58,38207.0,300644
79,2018-06-13,53.74,52.18,55.56,52.0,38146.0,300644
80,2018-06-14,51.02,52.57,53.4,50.55,32277.0,300644
81,2018-06-15,53.0,50.6,54.44,50.15,34820.0,300644
82,2018-06-19,50.88,49.48,54.66,46.01,44293.0,300644
83,2018-06-20,49.5,52.96,53.98,47.88,52142.0,300644
84,2018-06-21,52.0,50.57,52.49,49.32,37609.0,300644
85,2018-06-22,49.8,55.63,55.63,48.03,74759.0,300644
86,2018-06-25,55.0,55.66,57.28,54.13,76103.0,300644
87,2018-06-26,53.96,56.01,57.13,53.6,55750.0,300644
88,2018-06-27,55.98,55.49,58.38,55.39,59544.0,300644
89,2018-06-28,54.1,56.81,61.0,54.1,70048.0,300644
90,2018-06-29,55.32,56.25,56.58,51.13,57231.0,300644
