,date,open,close,high,low,volume,code
0,1998-07-03,7.618,7.865,8.056,7.274,203303.79,600180
1,1998-07-06,7.8,7.586,7.968,7.553,67568.8,600180
2,1998-07-07,7.572,7.921,8.098,7.465,36455.67,600180
3,1998-07-08,7.921,7.898,8.0,7.786,17505.6,600180
4,1998-07-09,7.875,7.926,8.131,7.865,18281.0,600180
5,1998-07-10,7.884,7.898,8.08,7.73,22327.43,600180
6,1998-07-13,7.851,7.968,8.052,7.758,13774.73,600180
7,1998-07-14,7.991,8.643,8.765,7.875,58653.8,600180
8,1998-07-15,8.471,8.769,8.844,8.424,20328.42,600180
9,1998-07-16,8.769,8.457,8.83,8.448,15859.6,600180
10,1998-07-17,8.392,7.963,8.527,7.865,22893.92,600180
11,1998-07-20,7.87,7.735,8.038,7.651,10519.0,600180
12,1998-07-21,7.735,7.907,8.098,7.698,6990.19,600180
13,1998-07-22,7.912,7.698,7.921,7.6,7992.22,600180
14,1998-07-23,7.688,7.763,7.875,7.609,7414.7,600180
15,1998-07-24,7.791,7.833,7.917,7.665,4759.3,600180
16,1998-07-27,7.74,7.823,7.954,7.74,3797.49,600180
17,1998-07-28,7.828,7.595,7.828,7.483,7032.0,600180
18,1998-07-29,7.595,7.539,7.805,7.353,10117.28,600180
19,1998-07-30,7.539,7.479,7.665,7.432,4264.1,600180
20,1998-07-31,7.493,7.511,7.642,7.455,2434.5,600180
21,1998-08-03,7.511,7.306,7.548,7.264,7349.29,600180
22,1998-08-04,7.292,7.166,7.292,7.097,3414.0,600180
23,1998-08-05,7.176,7.26,7.339,7.166,3179.2,600180
24,1998-08-06,7.26,7.124,7.362,7.073,3001.52,600180
25,1998-08-07,6.989,7.283,7.451,6.989,5774.94,600180
26,1998-08-10,7.18,7.166,7.343,7.083,3957.79,600180
27,1998-08-11,7.176,7.162,7.362,6.994,5112.21,600180
28,1998-08-12,7.124,7.316,7.362,6.994,8132.93,600180
29,1998-08-13,7.348,7.385,7.576,7.339,8602.72,600180
30,1998-08-14,7.362,7.171,7.441,7.166,5038.0,600180
31,1998-08-17,7.129,6.57,7.227,6.523,8474.76,600180
32,1998-08-18,6.547,6.686,6.943,6.523,7725.9,600180
33,1998-08-19,6.617,6.905,6.975,6.617,3385.1,600180
34,1998-08-20,6.85,7.078,7.148,6.85,4702.86,600180
35,1998-08-21,6.989,7.152,7.185,6.966,3773.7,600180
36,1998-08-24,7.083,7.166,7.399,7.036,3448.13,600180
37,1998-08-25,7.069,7.185,7.194,7.008,2784.94,600180
38,1998-08-26,7.176,7.339,7.502,7.143,6984.48,600180
39,1998-08-27,7.278,7.353,7.586,7.274,7653.62,600180
40,1998-08-28,7.385,7.385,7.497,7.325,7445.4,600180
41,1998-08-31,7.367,7.525,7.525,6.957,5108.73,600180
42,1998-09-01,7.455,7.637,7.735,7.376,10907.29,600180
43,1998-09-02,7.604,7.558,7.702,7.479,4250.12,600180
44,1998-09-03,7.558,7.702,7.781,7.558,4787.78,600180
45,1998-09-04,7.688,7.907,7.926,7.688,12225.82,600180
46,1998-09-07,7.898,7.968,8.061,7.828,6057.26,600180
47,1998-09-08,8.005,7.772,8.005,7.726,6731.0,600180
48,1998-09-09,7.735,8.145,8.201,7.702,10379.0,600180
49,1998-09-10,8.201,8.028,8.21,7.926,14795.51,600180
50,1998-09-11,8.014,8.01,8.061,7.926,7297.96,600180
51,1998-09-14,8.014,7.959,8.103,7.865,10632.9,600180
52,1998-09-15,7.917,7.763,7.968,7.735,7170.19,600180
53,1998-09-16,7.726,7.968,7.968,7.693,5553.62,600180
54,1998-09-17,7.968,7.847,8.15,7.795,4982.0,600180
55,1998-09-18,7.781,7.781,7.898,7.688,4745.6,600180
56,1998-09-21,7.758,8.061,8.07,7.758,4784.49,600180
57,1998-09-22,8.145,8.0,8.145,7.921,2926.93,600180
58,1998-09-23,8.014,7.875,8.014,7.828,2767.4,600180
59,1998-09-24,7.875,7.712,7.898,7.707,2972.0,600180
60,1998-09-25,7.712,7.912,7.912,7.707,2403.82,600180
61,1998-09-28,7.968,7.917,7.991,7.744,2405.92,600180
62,1998-09-29,7.912,7.875,7.912,7.781,2105.5,600180
63,1998-09-30,7.898,8.108,8.159,7.819,11081.75,600180
64,1998-10-05,8.117,8.098,8.219,7.991,4064.0,600180
65,1998-10-06,8.108,7.87,8.108,7.833,2635.32,600180
66,1998-10-07,7.814,7.772,7.917,7.735,2091.5,600180
67,1998-10-08,7.781,7.893,8.0,7.735,1333.3,600180
68,1998-10-09,7.875,7.921,7.986,7.735,2776.5,600180
69,1998-10-12,7.926,7.921,7.959,7.805,1637.12,600180
70,1998-10-13,7.889,8.331,8.471,7.889,14315.23,600180
71,1998-10-14,8.247,8.387,8.387,8.201,5558.89,600180
72,1998-10-15,8.341,8.611,8.643,8.331,13475.7,600180
73,1998-10-16,8.564,8.392,8.704,8.392,7429.0,600180
74,1998-10-19,8.434,8.285,8.574,8.252,6645.0,600180
75,1998-10-20,8.271,8.266,8.387,8.201,4115.7,600180
76,1998-10-21,8.285,7.931,8.294,7.931,6930.85,600180
77,1998-10-22,7.917,8.131,8.145,7.875,4794.88,600180
78,1998-10-23,8.112,8.014,8.196,8.014,2768.5,600180
79,1998-10-26,7.921,8.08,8.089,7.865,3481.2,600180
