,date,open,close,high,low,volume,code
0,2011-02-11,4.408,4.869,4.924,4.304,144258.0,002546
1,2011-02-14,4.807,4.701,4.85,4.513,92922.0,002546
2,2011-02-15,4.617,4.68,4.794,4.567,57809.0,002546
3,2011-02-16,4.661,4.749,4.89,4.617,53813.0,002546
4,2011-02-17,4.718,4.601,4.757,4.551,38229.0,002546
5,2011-02-18,4.565,4.581,4.624,4.492,22456.0,002546
6,2011-02-21,4.58,4.633,4.666,4.534,21211.0,002546
7,2011-02-22,4.633,4.18,4.633,4.176,38217.0,002546
8,2011-02-23,4.185,4.223,4.274,4.185,18452.0,002546
9,2011-02-25,4.254,4.26,4.274,4.176,12308.0,002546
10,2011-02-28,4.259,4.293,4.324,4.23,11861.0,002546
11,2011-03-01,4.28,4.238,4.345,4.219,14484.0,002546
12,2011-03-02,4.206,4.316,4.318,4.203,15561.0,002546
13,2011-03-03,4.325,4.177,4.326,4.177,16425.0,002546
14,2011-03-04,4.186,4.255,4.256,4.165,9964.0,002546
15,2011-03-07,4.258,4.276,4.279,4.242,8350.0,002546
16,2011-03-08,4.266,4.313,4.325,4.228,11376.0,002546
17,2011-03-09,4.345,4.381,4.404,4.313,17870.0,002546
18,2011-03-10,4.383,4.339,4.396,4.327,12976.0,002546
19,2011-03-11,4.34,4.315,4.377,4.313,11829.0,002546
20,2011-03-14,4.308,4.354,4.354,4.295,9857.0,002546
21,2011-03-15,4.334,4.246,4.355,4.185,12681.0,002546
22,2011-03-16,4.244,4.251,4.271,4.208,8633.0,002546
23,2011-03-17,4.224,4.119,4.253,4.117,13636.0,002546
24,2011-03-18,4.138,4.163,4.173,4.114,8832.0,002546
25,2011-03-21,4.154,4.293,4.301,4.134,15048.0,002546
26,2011-03-22,4.297,4.281,4.297,4.212,7617.0,002546
27,2011-03-23,4.273,4.298,4.355,4.24,8200.0,002546
28,2011-03-24,4.277,4.287,4.344,4.276,7165.0,002546
29,2011-03-25,4.285,4.281,4.334,4.277,7875.0,002546
30,2011-03-28,4.283,4.198,4.315,4.182,9027.0,002546
31,2011-03-29,4.208,4.058,4.223,4.024,12400.0,002546
32,2011-03-30,4.04,3.987,4.061,3.935,8857.0,002546
33,2011-03-31,3.972,3.957,4.004,3.947,5245.0,002546
34,2011-04-01,4.04,4.147,4.156,4.007,12533.0,002546
35,2011-04-06,4.135,4.168,4.192,4.083,8570.0,002546
36,2011-04-07,4.171,4.239,4.248,4.148,9241.0,002546
37,2011-04-08,4.14,4.156,4.181,4.095,14300.0,002546
38,2011-04-11,4.183,4.199,4.3,4.182,12703.0,002546
39,2011-04-12,4.196,4.078,4.217,4.038,8638.0,002546
40,2011-04-13,4.062,4.145,4.154,4.03,4681.0,002546
41,2011-04-14,4.15,4.139,4.171,4.124,4106.0,002546
42,2011-04-15,4.14,4.195,4.213,4.127,6297.0,002546
43,2011-04-18,4.171,4.229,4.276,4.161,8584.0,002546
44,2011-04-19,4.218,4.159,4.246,4.14,5955.0,002546
45,2011-04-20,4.159,4.171,4.217,4.146,5514.0,002546
46,2011-04-21,4.182,4.209,4.24,4.173,4919.0,002546
47,2011-04-22,4.203,4.197,4.219,4.171,3805.0,002546
48,2011-04-25,4.216,4.203,4.282,4.18,8876.0,002546
49,2011-04-26,4.187,4.211,4.282,4.186,7879.0,002546
50,2011-04-27,4.215,4.079,4.261,4.068,9838.0,002546
51,2011-04-28,4.094,3.97,4.133,3.97,5586.0,002546
52,2011-05-03,4.007,4.051,4.058,3.953,3320.0,002546
53,2011-05-04,4.042,3.974,4.046,3.964,3819.0,002546
54,2011-05-05,3.985,4.012,4.03,3.956,1600.0,002546
55,2011-05-06,3.988,4.031,4.049,3.948,4021.0,002546
56,2011-05-09,4.031,4.029,4.049,4.014,3921.0,002546
57,2011-05-10,4.032,4.096,4.197,3.975,5594.0,002546
58,2011-05-11,4.101,4.106,4.186,4.059,10236.0,002546
59,2011-05-12,4.061,4.035,4.137,4.03,7741.0,002546
60,2011-05-13,4.066,3.966,4.079,3.881,10450.0,002546
61,2011-05-16,3.966,3.913,3.966,3.892,5125.0,002546
62,2011-05-17,3.895,3.956,3.979,3.892,5416.0,002546
63,2011-05-18,3.956,3.96,3.984,3.922,3161.0,002546
64,2011-05-19,3.961,3.909,3.961,3.863,5390.0,002546
65,2011-05-20,3.909,3.908,3.913,3.881,2970.0,002546
66,2011-05-23,3.927,3.764,3.927,3.74,5140.0,002546
67,2011-05-24,3.743,3.767,3.817,3.68,5727.0,002546
68,2011-05-25,3.735,3.706,3.789,3.691,2410.0,002546
69,2011-05-26,3.722,3.61,3.754,3.61,4089.0,002546
70,2011-05-27,3.616,3.591,3.657,3.543,3081.0,002546
71,2011-05-30,3.591,3.553,3.625,3.545,2452.0,002546
72,2011-05-31,3.603,3.637,3.653,3.561,2555.0,002546
73,2011-06-01,3.661,3.658,3.69,3.615,3717.0,002546
74,2011-06-02,3.607,3.771,3.778,3.607,10117.0,002546
75,2011-06-03,3.762,3.791,3.826,3.739,4250.0,002546
76,2011-06-07,3.743,3.892,3.932,3.743,7154.0,002546
77,2011-06-08,3.866,3.965,3.995,3.833,7241.0,002546
78,2011-06-09,3.963,3.909,3.995,3.882,3536.0,002546
79,2011-06-10,3.9,3.914,3.948,3.86,2754.0,002546
80,2011-06-13,3.916,3.954,3.993,3.892,3618.0,002546
81,2011-06-14,3.954,3.906,4.016,3.906,4898.0,002546
82,2011-06-15,3.924,3.88,3.96,3.879,3245.0,002546
83,2011-06-16,3.833,3.774,3.866,3.774,3043.0,002546
84,2011-06-17,3.757,3.774,3.814,3.722,2061.0,002546
85,2011-06-20,3.78,3.853,3.903,3.759,2970.0,002546
86,2011-06-21,3.856,3.887,3.898,3.823,2289.0,002546
87,2011-06-22,3.887,3.865,3.893,3.829,1815.0,002546
88,2011-06-23,3.849,3.966,3.979,3.83,3561.0,002546
89,2011-06-24,3.972,3.972,4.017,3.929,6153.0,002546
90,2011-06-27,3.96,4.037,4.062,3.943,10788.0,002546
91,2011-06-28,4.019,4.009,4.033,3.978,6179.0,002546
92,2011-06-29,4.007,3.903,4.019,3.903,7510.0,002546
93,2011-06-30,3.907,3.914,3.972,3.907,4059.0,002546
94,2011-07-01,3.951,4.055,4.099,3.939,11695.0,002546
95,2011-07-04,4.084,4.118,4.142,4.055,9855.0,002546
96,2011-07-05,4.133,4.113,4.184,4.078,7063.0,002546
97,2011-07-06,4.113,4.2,4.216,4.079,11241.0,002546
98,2011-07-07,4.185,4.19,4.253,4.169,9369.0,002546
99,2011-07-08,4.167,4.182,4.215,4.149,4831.0,002546
100,2011-07-11,4.175,4.202,4.227,4.161,4123.0,002546
101,2011-07-12,4.16,4.126,4.179,4.11,5623.0,002546
102,2011-07-13,4.134,4.248,4.26,4.131,6600.0,002546
103,2011-07-14,4.248,4.367,4.37,4.243,9575.0,002546
104,2011-07-15,4.36,4.402,4.464,4.343,15503.0,002546
105,2011-07-18,4.379,4.347,4.402,4.324,5683.0,002546
106,2011-07-19,4.324,4.273,4.331,4.209,8966.0,002546
107,2011-07-20,4.307,4.312,4.328,4.243,8218.0,002546
108,2011-07-21,4.313,4.434,4.493,4.285,16924.0,002546
109,2011-07-22,4.433,4.413,4.521,4.407,11209.0,002546
110,2011-07-25,4.361,4.286,4.495,4.222,9043.0,002546
111,2011-07-26,4.275,4.296,4.317,4.181,6662.0,002546
112,2011-07-27,4.264,4.454,4.509,4.234,16193.0,002546
113,2011-07-28,4.891,4.784,4.891,4.69,57603.0,002546
114,2011-07-29,4.753,4.939,5.039,4.732,45409.0,002546
115,2011-08-01,4.849,4.906,4.938,4.761,22485.0,002546
116,2011-08-02,4.86,4.829,4.886,4.73,15812.0,002546
117,2011-08-03,4.766,4.932,5.104,4.743,40765.0,002546
118,2011-08-04,4.934,4.79,4.934,4.764,18656.0,002546
119,2011-08-05,4.604,4.637,4.772,4.588,21340.0,002546
120,2011-08-08,4.626,4.404,4.689,4.36,21708.0,002546
121,2011-08-09,4.268,4.445,4.503,4.249,15803.0,002546
122,2011-08-10,4.548,4.522,4.683,4.469,23425.0,002546
123,2011-08-11,4.417,4.615,4.632,4.395,15111.0,002546
124,2011-08-12,4.636,4.732,4.766,4.626,19507.0,002546
125,2011-08-15,4.744,4.739,4.822,4.69,13956.0,002546
126,2011-08-16,4.732,4.743,4.793,4.692,10004.0,002546
127,2011-08-17,4.718,4.696,4.773,4.671,7204.0,002546
128,2011-08-18,4.72,4.727,4.781,4.68,12602.0,002546
129,2011-08-22,4.709,4.374,4.753,4.307,19600.0,002546
130,2011-08-23,4.441,4.501,4.504,4.392,14291.0,002546
131,2011-08-24,4.5,4.668,4.78,4.498,18921.0,002546
132,2011-08-25,4.648,4.626,4.732,4.498,14395.0,002546
133,2011-08-26,4.711,4.7,4.784,4.679,19903.0,002546
134,2011-08-29,4.679,4.586,4.679,4.541,13884.0,002546
135,2011-08-30,4.595,4.444,4.646,4.365,23797.0,002546
136,2011-08-31,4.401,4.316,4.45,4.253,19334.0,002546
137,2011-09-01,4.316,4.401,4.506,4.306,28742.0,002546
138,2011-09-02,4.38,4.259,4.404,4.223,17423.0,002546
139,2011-09-05,4.151,4.151,4.287,4.114,13769.0,002546
140,2011-09-06,4.125,4.085,4.191,4.044,11040.0,002546
141,2011-09-07,4.142,4.178,4.182,4.085,12262.0,002546
142,2011-09-08,4.189,4.104,4.227,4.099,10458.0,002546
143,2011-09-09,4.148,4.017,4.153,3.976,15056.0,002546
144,2011-09-13,3.923,3.966,3.974,3.876,8364.0,002546
145,2011-09-14,3.955,4.008,4.023,3.87,9092.0,002546
146,2011-09-15,3.972,3.966,4.051,3.959,8255.0,002546
147,2011-09-16,3.978,3.959,4.014,3.944,5899.0,002546
148,2011-09-19,3.944,3.798,3.944,3.791,9942.0,002546
149,2011-09-20,3.798,3.793,3.851,3.776,9393.0,002546
150,2011-09-21,3.802,3.927,3.944,3.776,15238.0,002546
151,2011-09-22,3.887,3.781,3.908,3.772,13163.0,002546
152,2011-09-23,3.742,3.749,3.755,3.676,10573.0,002546
153,2011-09-26,3.891,3.778,3.923,3.768,26515.0,002546
154,2011-09-27,3.791,3.759,3.866,3.685,17699.0,002546
155,2011-09-28,3.789,3.666,3.823,3.653,13584.0,002546
156,2011-09-29,3.636,3.579,3.67,3.551,21010.0,002546
157,2011-09-30,3.581,3.53,3.613,3.5,11274.0,002546
158,2011-10-10,3.564,3.627,3.655,3.564,13743.0,002546
159,2011-10-11,3.721,3.64,3.781,3.619,11287.0,002546
160,2011-10-12,3.636,3.785,3.795,3.61,15033.0,002546
161,2011-10-13,3.772,3.883,3.91,3.772,18237.0,002546
162,2011-10-14,3.868,3.887,3.929,3.81,12782.0,002546
163,2011-10-17,3.955,4.197,4.229,3.955,50328.0,002546
164,2011-10-18,4.061,3.995,4.117,3.966,42098.0,002546
165,2011-10-19,3.995,3.978,4.029,3.895,18009.0,002546
166,2011-10-20,4.042,3.951,4.099,3.925,31416.0,002546
167,2011-10-21,3.921,3.934,4.072,3.88,18690.0,002546
168,2011-10-24,3.949,4.146,4.17,3.887,29385.0,002546
169,2011-10-25,4.097,4.187,4.219,4.068,38328.0,002546
170,2011-10-26,4.153,4.208,4.25,4.121,27204.0,002546
171,2011-10-27,4.208,4.236,4.308,4.206,29147.0,002546
172,2011-10-28,4.316,4.333,4.348,4.236,27620.0,002546
173,2011-10-31,4.316,4.31,4.344,4.189,31515.0,002546
174,2011-11-01,4.265,4.263,4.293,4.195,19969.0,002546
175,2011-11-02,4.189,4.384,4.393,4.148,31974.0,002546
176,2011-11-03,4.444,4.338,4.582,4.329,48795.0,002546
177,2011-11-04,4.348,4.306,4.418,4.24,22566.0,002546
178,2011-11-07,4.301,4.263,4.376,4.25,12883.0,002546
179,2011-11-08,4.274,4.17,4.306,4.168,18576.0,002546
180,2011-11-09,4.191,4.465,4.508,4.189,35508.0,002546
181,2011-11-10,4.384,4.444,4.544,4.384,41360.0,002546
182,2011-11-11,4.418,4.435,4.508,4.363,25316.0,002546
183,2011-11-14,4.486,4.538,4.586,4.482,27421.0,002546
184,2011-11-15,4.538,4.563,4.646,4.512,23782.0,002546
185,2011-11-16,4.55,4.359,4.589,4.342,26268.0,002546
186,2011-11-17,4.384,4.438,4.533,4.35,18338.0,002546
187,2011-11-18,4.393,4.291,4.448,4.278,16324.0,002546
188,2011-11-21,4.308,4.35,4.357,4.214,11698.0,002546
189,2011-11-22,4.295,4.372,4.393,4.225,15336.0,002546
190,2011-11-23,4.376,4.472,4.55,4.327,26964.0,002546
191,2011-11-24,4.433,4.725,4.782,4.395,50906.0,002546
192,2011-11-25,4.678,4.603,4.72,4.584,26624.0,002546
193,2011-11-28,4.603,4.637,4.667,4.582,17234.0,002546
194,2011-11-29,4.676,4.582,4.712,4.572,28433.0,002546
195,2011-11-30,4.548,4.242,4.616,4.168,29318.0,002546
196,2011-12-01,4.433,4.301,4.465,4.287,27561.0,002546
197,2011-12-02,4.291,4.265,4.333,4.178,11586.0,002546
198,2011-12-05,4.248,4.042,4.248,4.019,17542.0,002546
199,2011-12-06,4.036,4.019,4.099,4.01,11963.0,002546
200,2011-12-07,4.051,4.053,4.114,3.997,8027.0,002546
201,2011-12-08,4.091,4.087,4.136,3.972,13612.0,002546
202,2011-12-09,4.008,4.061,4.123,4.008,7917.0,002546
203,2011-12-12,4.021,3.995,4.061,3.995,6687.0,002546
204,2011-12-13,3.959,4.008,4.025,3.919,8029.0,002546
205,2011-12-14,3.961,3.872,4.04,3.868,9395.0,002546
206,2011-12-15,3.846,3.785,3.853,3.685,10195.0,002546
207,2011-12-16,3.738,3.827,3.829,3.706,11333.0,002546
208,2011-12-19,3.766,3.853,3.866,3.702,16047.0,002546
209,2011-12-20,3.832,3.808,3.906,3.795,13275.0,002546
210,2011-12-21,3.87,3.723,3.87,3.721,11645.0,002546
211,2011-12-22,3.638,3.653,3.71,3.53,13074.0,002546
212,2011-12-23,3.649,3.706,3.759,3.615,8050.0,002546
213,2011-12-26,3.736,3.764,3.849,3.721,8838.0,002546
214,2011-12-27,3.764,3.734,3.812,3.696,7501.0,002546
215,2011-12-28,3.702,3.785,3.785,3.619,10118.0,002546
216,2011-12-29,3.759,3.836,3.863,3.736,10789.0,002546
217,2011-12-30,3.849,3.829,3.893,3.815,10506.0,002546
218,2012-01-04,3.853,3.678,3.891,3.668,11559.0,002546
219,2012-01-05,3.655,3.451,3.657,3.447,16057.0,002546
220,2012-01-06,3.421,3.466,3.466,3.298,11253.0,002546
221,2012-01-09,3.44,3.668,3.687,3.394,17163.0,002546
222,2012-01-10,3.668,3.806,3.849,3.63,14891.0,002546
223,2012-01-11,3.815,3.825,3.866,3.749,11656.0,002546
224,2012-01-12,3.804,3.768,3.851,3.757,8013.0,002546
225,2012-01-13,3.742,3.583,3.8,3.566,14589.0,002546
226,2012-01-16,3.511,3.413,3.593,3.413,5724.0,002546
227,2012-01-17,3.402,3.617,3.647,3.377,11806.0,002546
228,2012-01-18,3.63,3.481,3.661,3.447,10294.0,002546
229,2012-01-19,3.479,3.549,3.625,3.425,8075.0,002546
230,2012-01-20,3.515,3.581,3.593,3.515,7082.0,002546
231,2012-01-30,3.581,3.593,3.621,3.536,7958.0,002546
232,2012-01-31,3.551,3.517,3.61,3.481,6725.0,002546
233,2012-02-01,3.508,3.485,3.598,3.466,6460.0,002546
234,2012-02-02,3.468,3.513,3.515,3.404,10535.0,002546
235,2012-02-03,3.498,3.619,3.651,3.485,17986.0,002546
236,2012-02-06,3.621,3.632,3.696,3.615,18435.0,002546
237,2012-02-07,3.617,3.542,3.623,3.5,9907.0,002546
238,2012-02-08,3.542,3.623,3.627,3.462,13177.0,002546
239,2012-02-09,3.64,3.738,3.795,3.64,18027.0,002546
240,2012-02-10,3.736,3.876,3.919,3.687,32844.0,002546
241,2012-02-13,3.827,4.027,4.059,3.789,39600.0,002546
242,2012-02-14,4.014,4.04,4.08,3.983,29701.0,002546
243,2012-02-15,4.002,4.019,4.102,4.0,21212.0,002546
244,2012-02-16,4.019,4.125,4.142,3.985,25995.0,002546
245,2012-02-17,4.14,4.131,4.176,3.993,33383.0,002546
246,2012-02-20,4.082,4.0,4.204,3.98,56722.0,002546
247,2012-02-21,4.0,4.036,4.036,3.925,18488.0,002546
248,2012-02-22,4.038,4.17,4.206,4.036,29167.0,002546
249,2012-02-23,4.136,4.146,4.204,4.112,19641.0,002546
250,2012-02-24,4.157,4.253,4.253,4.127,44892.0,002546
251,2012-02-27,4.255,4.191,4.257,4.191,35092.0,002546
252,2012-02-28,4.157,4.14,4.214,4.093,20404.0,002546
253,2012-02-29,4.123,4.01,4.187,4.004,21348.0,002546
254,2012-03-01,3.997,4.057,4.07,3.987,10875.0,002546
255,2012-03-02,4.057,4.125,4.134,4.057,13677.0,002546
256,2012-03-05,4.136,4.053,4.163,4.048,22409.0,002546
257,2012-03-06,4.038,3.966,4.038,3.923,19246.0,002546
258,2012-03-07,3.944,4.034,4.057,3.906,18043.0,002546
259,2012-03-08,4.038,4.076,4.102,4.0,17620.0,002546
260,2012-03-09,4.106,4.202,4.219,4.106,26655.0,002546
261,2012-03-13,4.199,4.229,4.31,4.178,32114.0,002546
262,2012-03-14,4.257,4.104,4.295,4.004,49263.0,002546
263,2012-03-15,4.102,4.01,4.178,3.985,21161.0,002546
264,2012-03-16,4.019,4.093,4.099,4.006,12880.0,002546
265,2012-03-19,4.114,4.227,4.246,4.099,22677.0,002546
266,2012-03-20,4.21,4.129,4.221,4.119,19257.0,002546
267,2012-03-21,4.179,4.216,4.237,4.099,19544.0,002546
268,2012-03-22,4.185,4.356,4.459,4.185,44260.0,002546
269,2012-03-23,4.34,4.332,4.433,4.267,27852.0,002546
270,2012-03-26,4.325,4.207,4.384,4.071,27292.0,002546
271,2012-03-27,4.22,4.132,4.244,4.125,14509.0,002546
272,2012-03-28,4.099,3.834,4.099,3.815,31768.0,002546
273,2012-03-29,3.817,3.77,3.823,3.63,20080.0,002546
274,2012-03-30,3.75,3.677,3.791,3.643,9617.0,002546
275,2012-04-05,3.681,3.856,3.875,3.662,16166.0,002546
276,2012-04-06,3.834,3.836,3.864,3.798,14401.0,002546
277,2012-04-09,3.834,3.774,3.845,3.772,10779.0,002546
278,2012-04-10,3.718,3.834,3.867,3.709,11261.0,002546
279,2012-04-11,3.791,3.845,3.869,3.748,8325.0,002546
280,2012-04-12,3.836,3.953,3.957,3.813,16981.0,002546
281,2012-04-13,3.955,3.938,3.972,3.888,17645.0,002546
282,2012-04-16,3.92,3.877,3.92,3.845,10981.0,002546
283,2012-04-17,3.88,3.862,3.933,3.851,12988.0,002546
284,2012-04-18,3.89,3.929,3.933,3.78,15602.0,002546
285,2012-04-19,3.923,3.912,3.959,3.886,13503.0,002546
286,2012-04-20,3.899,3.916,3.951,3.877,13613.0,002546
287,2012-04-23,3.91,3.701,3.91,3.664,21786.0,002546
288,2012-04-24,3.688,3.683,3.744,3.576,11669.0,002546
289,2012-04-25,3.66,3.692,3.716,3.66,8102.0,002546
290,2012-04-26,3.694,3.662,3.739,3.662,11761.0,002546
291,2012-04-27,3.707,3.686,3.735,3.673,9829.0,002546
292,2012-05-02,3.705,3.77,3.8,3.696,13892.0,002546
293,2012-05-03,3.765,3.847,3.877,3.748,12139.0,002546
294,2012-05-04,3.847,3.895,3.903,3.821,12655.0,002546
295,2012-05-07,3.895,3.901,3.916,3.856,11122.0,002546
296,2012-05-08,3.905,3.927,3.951,3.873,12562.0,002546
297,2012-05-09,3.944,3.89,3.992,3.877,21656.0,002546
298,2012-05-10,3.854,3.873,3.927,3.854,10167.0,002546
299,2012-05-11,3.836,3.836,3.905,3.83,7355.0,002546
300,2012-05-14,3.901,3.834,3.901,3.832,9677.0,002546
301,2012-05-15,3.804,3.776,3.806,3.729,8754.0,002546
302,2012-05-16,3.765,3.808,3.91,3.746,12369.0,002546
303,2012-05-17,3.817,3.884,3.89,3.811,6930.0,002546
304,2012-05-18,3.871,3.798,3.871,3.776,7110.0,002546
305,2012-05-21,3.791,3.798,3.836,3.752,5920.0,002546
306,2012-05-22,3.798,3.828,3.849,3.795,6934.0,002546
307,2012-05-23,3.877,3.845,3.951,3.83,20090.0,002546
308,2012-05-24,3.813,3.789,3.843,3.75,15560.0,002546
309,2012-05-25,3.787,3.688,3.787,3.686,9761.0,002546
310,2012-05-28,3.688,3.686,3.69,3.58,13723.0,002546
311,2012-05-29,3.686,3.748,3.761,3.651,16210.0,002546
312,2012-05-30,3.737,3.72,3.737,3.681,14414.0,002546
313,2012-05-31,3.675,3.703,3.724,3.664,13519.0,002546
314,2012-06-01,3.699,3.735,3.77,3.699,13876.0,002546
315,2012-06-04,3.662,3.576,3.664,3.569,10335.0,002546
316,2012-06-05,3.584,3.638,3.638,3.554,8312.0,002546
317,2012-06-06,3.658,3.606,3.658,3.591,4263.0,002546
318,2012-06-07,3.623,3.591,3.651,3.576,4316.0,002546
319,2012-06-08,3.634,3.587,3.64,3.556,7322.0,002546
320,2012-06-11,3.612,3.632,3.634,3.578,7447.0,002546
321,2012-06-12,3.612,3.597,3.63,3.576,6050.0,002546
322,2012-06-13,3.608,3.716,3.718,3.599,11605.0,002546
323,2012-06-14,3.679,3.705,3.742,3.679,6719.0,002546
324,2012-06-15,3.716,3.709,3.757,3.666,7042.0,002546
325,2012-06-18,3.742,3.77,3.77,3.724,8650.0,002546
326,2012-06-19,3.752,3.731,3.759,3.705,7320.0,002546
327,2012-06-20,3.716,3.763,3.776,3.705,8566.0,002546
328,2012-06-21,3.789,3.707,3.789,3.683,6472.0,002546
329,2012-06-25,3.675,3.705,3.742,3.673,8620.0,002546
330,2012-06-26,3.705,3.731,3.742,3.643,9608.0,002546
331,2012-06-27,3.671,3.705,3.752,3.658,7793.0,002546
332,2012-06-28,3.683,3.64,3.705,3.627,8171.0,002546
333,2012-06-29,3.619,3.77,3.793,3.61,11579.0,002546
334,2012-07-02,3.793,3.867,3.916,3.793,19603.0,002546
335,2012-07-03,3.834,3.875,3.929,3.834,13447.0,002546
336,2012-07-04,3.899,3.897,3.929,3.869,12225.0,002546
337,2012-07-05,3.897,3.813,3.897,3.791,12709.0,002546
338,2012-07-06,3.819,3.959,3.97,3.793,14975.0,002546
339,2012-07-09,3.925,3.914,3.994,3.899,12776.0,002546
340,2012-07-10,3.901,3.83,3.923,3.813,8962.0,002546
341,2012-07-11,3.834,3.892,3.892,3.826,7151.0,002546
342,2012-07-12,3.884,3.875,3.916,3.742,15620.0,002546
343,2012-07-13,3.823,3.759,3.851,3.75,25291.0,002546
344,2012-07-16,3.763,3.451,3.763,3.447,17609.0,002546
345,2012-07-17,3.447,3.466,3.483,3.416,6430.0,002546
346,2012-07-18,3.479,3.507,3.507,3.431,5080.0,002546
347,2012-07-19,3.507,3.533,3.593,3.47,7690.0,002546
348,2012-07-20,3.513,3.505,3.556,3.5,3682.0,002546
349,2012-07-23,3.457,3.464,3.511,3.429,3841.0,002546
350,2012-07-24,3.462,3.496,3.533,3.451,4385.0,002546
351,2012-07-25,3.472,3.475,3.509,3.453,5857.0,002546
352,2012-07-26,3.49,3.481,3.511,3.451,7727.0,002546
353,2012-07-27,3.522,3.449,3.522,3.371,11872.0,002546
354,2012-07-30,3.587,3.524,3.64,3.522,25356.0,002546
355,2012-07-31,3.498,3.552,3.627,3.47,15019.0,002546
356,2012-08-01,3.533,3.548,3.634,3.513,15275.0,002546
357,2012-08-02,3.537,3.522,3.597,3.513,8511.0,002546
358,2012-08-03,3.533,3.595,3.602,3.522,11045.0,002546
359,2012-08-06,3.571,3.696,3.709,3.548,16572.0,002546
