,date,open,close,high,low,volume,code
0,2010-01-15,8.264,8.406,8.612,8.262,173451.85,002337
1,2010-01-18,8.323,8.095,8.381,8.037,76909.68,002337
2,2010-01-19,8.074,8.208,8.22,7.935,52069.26,002337
3,2010-01-20,8.131,7.96,8.31,7.935,41091.94,002337
4,2010-01-21,7.887,7.731,8.014,7.691,28080.24,002337
5,2010-01-22,7.622,7.253,7.622,7.228,30072.81,002337
6,2010-01-25,7.112,7.126,7.362,7.091,13276.87,002337
7,2010-01-26,7.141,6.697,7.222,6.632,21014.03,002337
8,2010-01-27,6.732,6.759,6.938,6.647,14735.92,002337
9,2010-01-28,6.747,6.713,6.814,6.647,12082.62,002337
10,2010-01-29,6.651,6.793,6.897,6.636,14656.87,002337
11,2010-02-01,6.728,6.378,6.795,6.378,18897.54,002337
12,2010-02-02,6.42,6.395,6.53,6.372,14143.43,002337
13,2010-02-03,6.401,6.367,6.434,6.032,15123.06,002337
14,2010-02-04,6.344,6.315,6.44,6.211,13904.73,002337
15,2010-02-05,6.132,6.347,6.536,6.036,15654.31,002337
16,2010-02-08,6.315,6.417,6.43,6.251,8146.86,002337
17,2010-02-09,6.417,6.342,6.472,6.257,7515.13,002337
18,2010-02-10,6.345,6.42,6.43,6.286,8493.14,002337
19,2010-02-11,6.42,6.49,6.528,6.374,9543.45,002337
20,2010-02-12,6.517,6.484,6.528,6.44,7647.59,002337
21,2010-02-22,6.443,6.345,6.493,6.345,9078.88,002337
22,2010-02-23,6.345,6.219,6.345,6.134,8368.26,002337
23,2010-02-24,6.196,6.459,6.476,6.157,14037.7,002337
24,2010-02-26,6.603,6.745,6.843,6.593,32904.8,002337
25,2010-03-01,6.67,6.753,6.799,6.651,15113.33,002337
26,2010-03-02,6.757,6.782,6.876,6.753,13980.5,002337
27,2010-03-03,6.782,6.82,6.82,6.709,12456.64,002337
28,2010-03-04,6.822,6.499,6.888,6.488,14300.29,002337
29,2010-03-05,6.478,6.486,6.595,6.455,11348.57,002337
30,2010-03-08,6.528,6.561,6.593,6.459,8040.06,002337
31,2010-03-09,6.536,6.584,6.593,6.44,6715.95,002337
32,2010-03-10,6.603,6.463,6.611,6.443,5940.63,002337
33,2010-03-11,6.455,6.48,6.524,6.399,5749.27,002337
34,2010-03-12,6.517,6.68,6.799,6.488,24045.62,002337
35,2010-03-15,6.709,6.707,6.745,6.517,12122.48,002337
36,2010-03-16,6.707,6.676,6.74,6.603,9348.29,002337
