,date,open,close,high,low,volume,code
0,2014-12-03,10.977,13.167,13.167,10.977,360.0,002735
1,2014-12-04,14.485,14.485,14.485,14.485,71.0,002735
2,2014-12-05,15.931,15.931,15.931,15.931,129.0,002735
3,2014-12-08,17.526,17.526,17.526,17.526,125.0,002735
4,2014-12-09,19.28,19.28,19.28,19.28,300.0,002735
5,2014-12-10,21.212,21.212,21.212,21.212,390.0,002735
6,2014-12-11,23.332,23.332,23.332,23.332,374.0,002735
7,2014-12-12,25.67,25.67,25.67,25.67,411.0,002735
8,2014-12-15,28.236,28.236,28.236,28.236,928.0,002735
9,2014-12-16,31.059,31.059,31.059,31.059,1497.0,002735
10,2014-12-17,34.17,34.17,34.17,34.17,10344.0,002735
11,2014-12-18,33.883,30.941,34.081,30.911,111566.0,002735
12,2014-12-19,29.801,29.405,29.91,28.067,73575.0,002735
13,2014-12-22,28.731,26.462,28.751,26.462,41021.0,002735
14,2014-12-23,25.947,26.671,28.583,25.888,40986.0,002735
15,2014-12-24,26.75,27.572,27.711,26.264,30849.0,002735
16,2014-12-25,27.602,26.948,27.622,26.472,29209.0,002735
17,2014-12-26,26.7,26.532,27.146,26.354,21174.0,002735
18,2014-12-29,26.155,26.988,26.988,25.819,24199.0,002735
19,2014-12-30,26.888,26.136,27.315,26.106,20301.0,002735
20,2014-12-31,26.056,26.225,26.562,25.422,17432.0,002735
21,2015-01-05,26.225,25.67,26.235,25.442,15459.0,002735
22,2015-01-06,25.462,25.977,26.215,25.214,17636.0,002735
23,2015-01-07,25.957,25.551,25.967,25.432,12440.0,002735
24,2015-01-08,25.462,25.561,26.106,25.383,14376.0,002735
25,2015-01-09,25.561,25.323,25.937,25.323,13478.0,002735
26,2015-01-12,24.867,23.579,24.976,23.5,16273.0,002735
27,2015-01-13,23.381,24.035,24.144,23.361,12699.0,002735
28,2015-01-14,24.075,23.807,24.144,23.679,10803.0,002735
29,2015-01-15,23.738,24.332,24.947,23.679,15950.0,002735
30,2015-01-16,24.273,25.838,26.106,23.877,27269.0,002735
31,2015-01-19,26.126,28.424,28.424,25.383,87922.0,002735
32,2015-01-20,29.118,31.268,31.268,29.038,71120.0,002735
33,2015-01-21,32.942,30.614,34.081,29.573,112497.0,002735
34,2015-01-22,29.326,29.791,30.515,29.207,69038.0,002735
35,2015-01-23,29.415,28.533,29.663,28.493,44599.0,002735
36,2015-01-26,28.444,28.761,28.811,28.236,22874.0,002735
37,2015-01-27,28.622,29.108,29.276,28.206,30520.0,002735
38,2015-01-28,28.87,28.632,29.554,28.444,27960.0,002735
39,2015-01-29,28.038,27.324,28.117,27.324,24139.0,002735
40,2015-01-30,27.463,26.274,27.641,26.274,18661.0,002735
41,2015-02-02,26.354,26.274,26.72,25.927,12403.0,002735
42,2015-02-03,26.274,27.909,27.919,26.274,30746.0,002735
43,2015-02-04,27.81,27.632,28.375,27.374,23436.0,002735
44,2015-02-05,27.879,27.632,27.958,27.354,17454.0,002735
45,2015-02-06,27.612,28.315,28.355,26.294,34208.0,002735
46,2015-02-09,28.305,27.899,29.524,27.889,26134.0,002735
47,2015-02-10,27.433,29.871,29.871,26.522,40676.0,002735
48,2015-02-11,29.524,32.199,32.199,29.395,46446.0,002735
49,2015-02-12,32.189,31.248,32.199,30.594,25656.0,002735
50,2015-02-13,31.248,31.456,32.129,30.792,20380.0,002735
51,2015-02-16,31.208,31.139,32.199,30.861,13682.0,002735
52,2015-02-17,31.228,30.861,31.456,30.416,11670.0,002735
53,2015-02-25,31.059,31.238,31.485,30.416,12889.0,002735
54,2015-02-26,31.268,31.902,32.952,31.238,15328.0,002735
55,2015-02-27,31.377,31.842,32.219,31.248,11979.0,002735
56,2015-03-02,31.981,33.09,33.17,31.159,21759.0,002735
57,2015-03-03,32.754,33.199,35.865,32.496,30903.0,002735
58,2015-03-04,33.199,33.17,34.131,31.902,18339.0,002735
59,2015-03-05,32.674,36.489,36.489,32.674,63362.0,002735
60,2015-03-06,36.657,36.964,38.837,35.765,30344.0,002735
61,2015-03-09,36.162,36.211,37.053,35.666,12608.0,002735
62,2015-03-10,36.271,39.837,39.837,36.271,42331.0,002735
