,date,open,close,high,low,volume,code
0,2009-12-16,12.491,12.577,13.792,12.491,206643.49,002320
1,2009-12-17,12.022,11.429,12.074,11.32,85771.38,002320
2,2009-12-18,11.19,11.346,11.398,10.747,57189.13,002320
3,2009-12-21,11.197,11.335,11.575,11.127,37240.73,002320
4,2009-12-22,11.268,10.409,11.317,10.396,46726.71,002320
5,2009-12-23,10.422,10.56,10.669,10.271,31614.11,002320
6,2009-12-24,10.471,10.708,10.802,10.151,49706.27,002320
7,2009-12-25,10.591,10.586,10.742,10.487,30314.08,002320
8,2009-12-28,10.617,11.645,11.645,10.586,64064.46,002320
9,2009-12-29,11.968,12.296,12.663,11.736,95811.59,002320
10,2009-12-30,12.283,12.519,12.696,12.111,59299.15,002320
11,2009-12-31,12.486,13.318,13.766,12.355,71578.67,002320
12,2010-01-04,13.349,13.81,14.052,13.349,64716.73,002320
13,2010-01-05,14.052,13.662,14.2,13.349,56046.93,002320
14,2010-01-06,13.74,13.742,14.174,13.589,44417.32,002320
15,2010-01-07,13.649,14.703,15.116,13.649,87467.83,002320
16,2010-01-08,14.573,15.07,15.192,14.455,47022.91,002320
17,2010-01-11,14.729,15.504,15.647,14.468,42441.45,002320
18,2010-01-12,15.343,15.119,15.613,14.859,34491.59,002320
19,2010-01-13,14.716,14.468,15.171,14.455,47184.39,002320
20,2010-01-14,14.398,14.52,14.776,14.398,34082.67,002320
21,2010-01-15,14.505,14.547,14.651,13.969,35702.62,002320
22,2010-01-18,14.455,15.015,15.067,14.416,39377.72,002320
23,2010-01-19,15.028,14.448,15.031,14.26,29571.88,002320
24,2010-01-20,14.312,13.539,14.468,13.454,29124.94,002320
25,2010-01-21,13.761,13.87,14.021,13.402,20900.61,002320
26,2010-01-22,13.615,13.245,13.766,12.782,27733.9,002320
27,2010-01-25,13.011,12.933,13.321,12.886,11458.75,002320
28,2010-01-26,12.97,13.113,13.264,12.944,12647.53,002320
29,2010-01-27,13.115,13.74,13.854,13.115,21199.18,002320
30,2010-01-28,13.513,13.792,13.792,13.323,15907.9,002320
31,2010-01-29,13.685,13.649,14.052,13.443,20379.7,002320
32,2010-02-01,13.631,13.014,13.631,12.902,22028.59,002320
33,2010-02-02,13.006,12.413,13.214,12.387,19789.54,002320
34,2010-02-04,12.756,13.654,13.654,12.751,39949.97,002320
35,2010-02-05,13.407,12.756,14.167,12.574,42400.49,002320
36,2010-02-08,12.491,12.678,13.128,12.363,16462.64,002320
37,2010-02-09,12.418,12.205,12.569,12.132,12737.8,002320
