,date,open,close,high,low,volume,code
0,2017-05-09,10.342,12.406,12.406,10.342,189.0,603728
1,2017-05-10,13.649,13.649,13.649,13.649,88.0,603728
2,2017-05-11,15.014,15.014,15.014,15.014,216.0,603728
3,2017-05-12,16.518,16.518,16.518,16.518,718.0,603728
4,2017-05-15,18.167,18.167,18.167,18.167,653.0,603728
5,2017-05-16,19.986,19.986,19.986,19.986,2842.0,603728
6,2017-05-17,21.988,21.988,21.988,21.988,8222.0,603728
7,2017-05-18,24.19,24.19,24.19,23.637,174998.0,603728
8,2017-05-19,23.308,21.773,23.707,21.773,270565.0,603728
9,2017-05-22,20.108,19.594,20.446,19.594,208620.0,603728
10,2017-05-23,19.088,18.505,19.295,18.091,200181.0,603728
11,2017-05-24,18.781,19.065,19.41,18.49,178697.0,603728
12,2017-05-25,18.865,17.845,18.95,17.392,185298.0,603728
13,2017-05-26,17.999,18.206,18.935,17.876,165203.0,603728
14,2017-05-31,18.812,17.976,19.472,17.807,187067.0,603728
15,2017-06-01,17.415,16.18,17.462,16.18,168249.0,603728
16,2017-06-02,15.758,16.418,16.725,15.62,92279.0,603728
17,2017-06-05,16.84,16.242,17.024,16.18,97086.0,603728
18,2017-06-06,15.912,16.165,16.272,15.904,58882.0,603728
19,2017-06-07,16.188,16.955,17.193,16.073,124643.0,603728
20,2017-06-08,16.84,16.395,16.947,16.295,97690.0,603728
21,2017-06-09,16.318,16.671,16.71,16.203,66593.0,603728
22,2017-06-12,16.203,15.896,16.41,15.85,71218.0,603728
23,2017-06-13,15.82,16.219,16.318,15.82,52906.0,603728
24,2017-06-14,16.111,16.142,16.334,16.05,39449.0,603728
25,2017-06-15,16.165,16.702,17.047,16.081,100175.0,603728
26,2017-06-16,16.549,16.756,17.001,16.541,70126.0,603728
27,2017-06-19,16.878,16.832,17.001,16.572,46230.0,603728
28,2017-06-20,16.978,17.377,17.4,16.832,88373.0,603728
29,2017-06-21,17.339,17.669,17.991,17.262,106281.0,603728
30,2017-06-22,17.531,17.124,17.615,17.109,68625.0,603728
31,2017-06-23,17.109,16.572,17.285,16.012,90087.0,603728
32,2017-06-26,16.495,17.523,17.538,16.456,87143.0,603728
33,2017-06-27,17.5,17.423,17.738,17.201,64705.0,603728
34,2017-06-28,17.377,17.078,17.415,16.909,44847.0,603728
35,2017-06-29,17.17,17.454,17.722,17.078,59387.0,603728
36,2017-06-30,17.346,17.899,18.045,17.27,90305.0,603728
37,2017-07-03,17.845,17.945,18.259,17.845,78578.0,603728
38,2017-07-04,17.899,17.853,18.022,17.676,46919.0,603728
39,2017-07-05,17.853,18.49,18.566,17.768,88385.0,603728
40,2017-07-06,19.034,18.674,19.372,18.543,127880.0,603728
41,2017-07-07,18.505,19.234,19.464,18.505,114457.0,603728
42,2017-07-10,19.134,18.19,19.295,17.953,100913.0,603728
43,2017-07-11,18.16,18.413,19.165,18.006,63583.0,603728
44,2017-07-12,18.252,18.873,18.912,17.569,86014.0,603728
45,2017-07-13,18.935,18.405,18.942,18.305,62636.0,603728
46,2017-07-14,18.259,18.213,18.781,18.106,42691.0,603728
47,2017-07-17,17.646,16.395,17.776,16.395,95093.0,603728
48,2017-07-18,16.38,16.802,17.009,16.119,59803.0,603728
49,2017-07-19,16.564,16.802,17.001,16.456,43065.0,603728
50,2017-07-20,16.794,16.825,17.392,16.733,66025.0,603728
51,2017-07-21,16.817,17.047,17.331,16.786,43405.0,603728
52,2017-07-24,16.809,17.208,17.323,16.633,45489.0,603728
53,2017-07-25,17.086,17.024,17.354,16.878,33439.0,603728
54,2017-07-26,16.94,16.756,17.216,16.587,35971.0,603728
55,2017-07-27,16.786,17.262,17.415,16.625,58624.0,603728
56,2017-07-28,17.224,16.978,17.385,16.955,37144.0,603728
57,2017-07-31,16.994,16.963,17.147,16.832,30947.0,603728
58,2017-08-01,16.955,16.733,17.017,16.418,44326.0,603728
59,2017-08-02,16.671,16.526,16.917,16.48,27348.0,603728
60,2017-08-03,16.48,16.602,16.794,16.426,24387.0,603728
61,2017-08-04,16.495,16.226,16.641,16.165,33322.0,603728
62,2017-08-07,16.249,16.265,16.456,16.188,17941.0,603728
63,2017-08-08,16.272,16.065,16.272,15.996,27989.0,603728
64,2017-08-09,15.973,15.981,16.211,15.958,20990.0,603728
65,2017-08-10,15.958,15.827,16.18,15.72,26812.0,603728
66,2017-08-11,15.804,15.751,16.004,15.559,22100.0,603728
67,2017-08-14,15.812,16.035,16.119,15.758,22937.0,603728
68,2017-08-15,16.05,16.572,16.702,16.05,47528.0,603728
69,2017-08-16,16.564,16.74,16.955,16.357,48848.0,603728
70,2017-08-17,16.633,16.587,16.84,16.38,30245.0,603728
