,date,open,close,high,low,volume,code
0,2011-03-16,3.578,3.83,4.002,3.542,93424.0,300188
1,2011-03-17,3.717,3.823,4.002,3.669,41514.0,300188
2,2011-03-18,3.883,4.128,4.136,3.818,34101.0,300188
3,2011-03-21,4.197,4.149,4.2,4.02,20883.0,300188
4,2011-03-22,4.11,4.165,4.266,4.021,20151.0,300188
5,2011-03-23,4.123,4.128,4.194,4.067,10544.0,300188
6,2011-03-24,4.124,4.333,4.43,4.09,12846.0,300188
7,2011-03-25,4.288,4.258,4.392,4.246,7567.0,300188
8,2011-03-28,4.208,3.925,4.301,3.925,11710.0,300188
9,2011-03-29,3.881,3.822,3.889,3.762,8644.0,300188
10,2011-03-30,3.818,3.675,3.86,3.635,4487.0,300188
11,2011-03-31,3.675,3.74,3.784,3.675,3117.0,300188
12,2011-04-01,3.725,3.753,3.761,3.593,3958.0,300188
13,2011-04-06,3.737,3.593,3.743,3.561,8853.0,300188
14,2011-04-07,3.592,3.673,3.746,3.562,4488.0,300188
15,2011-04-08,3.654,3.669,3.724,3.654,2856.0,300188
16,2011-04-11,3.646,3.545,3.669,3.533,5491.0,300188
17,2011-04-12,3.545,3.607,3.62,3.545,2123.0,300188
18,2011-04-13,3.597,3.746,3.813,3.578,5218.0,300188
19,2011-04-14,3.737,3.761,3.773,3.668,2720.0,300188
20,2011-04-15,3.727,3.767,3.775,3.677,2758.0,300188
21,2011-04-18,3.713,3.719,3.802,3.671,2572.0,300188
22,2011-04-19,3.678,3.627,3.678,3.562,3118.0,300188
23,2011-04-20,3.623,3.662,3.662,3.581,1918.0,300188
24,2011-04-21,3.737,3.693,3.811,3.669,3520.0,300188
25,2011-04-22,3.674,3.699,3.746,3.662,1643.0,300188
26,2011-04-25,3.604,3.715,3.814,3.555,3760.0,300188
27,2011-04-26,3.646,3.593,3.713,3.448,2349.0,300188
28,2011-04-27,3.569,3.578,3.669,3.537,1423.0,300188
29,2011-04-28,3.579,3.552,3.616,3.479,1425.0,300188
30,2011-04-29,3.487,3.546,3.552,3.44,1546.0,300188
31,2011-05-03,3.531,3.592,3.593,3.479,648.0,300188
32,2011-05-04,3.631,3.568,3.659,3.525,719.0,300188
33,2011-05-06,3.516,3.588,3.623,3.514,424.0,300188
34,2011-05-09,3.594,3.676,3.729,3.593,892.0,300188
35,2011-05-10,3.714,3.646,3.714,3.643,653.0,300188
36,2011-05-11,3.63,3.547,3.662,3.516,1096.0,300188
37,2011-05-12,3.547,3.54,3.6,3.536,874.0,300188
38,2011-05-13,3.585,3.585,3.646,3.562,763.0,300188
39,2011-05-16,3.608,3.611,3.66,3.562,1261.0,300188
40,2011-05-17,3.614,3.591,3.635,3.516,653.0,300188
41,2011-05-18,3.672,3.591,3.735,3.584,4135.0,300188
42,2011-05-19,3.534,3.457,3.57,3.451,2253.0,300188
43,2011-05-20,3.455,3.33,3.514,3.329,2256.0,300188
44,2011-05-23,3.349,3.197,3.367,3.186,1385.0,300188
45,2011-05-24,3.172,3.246,3.282,3.136,939.0,300188
46,2011-05-25,3.169,3.114,3.266,3.104,1231.0,300188
47,2011-05-26,3.169,2.989,3.171,2.974,3148.0,300188
48,2011-05-27,3.012,2.897,3.012,2.841,1606.0,300188
49,2011-05-30,2.89,2.904,2.982,2.863,843.0,300188
50,2011-05-31,2.899,2.812,2.919,2.729,6703.0,300188
51,2011-06-01,2.768,2.934,2.934,2.754,3738.0,300188
52,2011-06-02,2.882,2.856,2.9,2.805,1776.0,300188
53,2011-06-03,2.865,2.896,2.909,2.828,986.0,300188
