,date,open,close,high,low,volume,code
0,2011-06-02,3.53,3.631,3.816,3.381,193356.0,002586
1,2011-06-03,3.48,3.495,3.547,3.278,108290.0,002586
2,2011-06-07,3.606,3.685,3.69,3.53,94638.0,002586
3,2011-06-08,3.616,3.826,3.905,3.599,103861.0,002586
4,2011-06-09,3.769,3.549,3.782,3.549,58244.0,002586
5,2011-06-10,3.597,3.481,3.597,3.428,37116.0,002586
6,2011-06-13,3.534,3.661,3.76,3.534,51414.0,002586
7,2011-06-14,3.564,3.705,3.752,3.475,48282.0,002586
8,2011-06-15,3.661,3.665,3.85,3.597,51818.0,002586
9,2011-06-16,3.569,3.406,3.613,3.364,43372.0,002586
10,2011-06-17,3.423,3.423,3.505,3.406,27971.0,002586
11,2011-06-20,3.48,3.497,3.596,3.448,24367.0,002586
12,2011-06-21,3.458,3.755,3.846,3.455,94302.0,002586
13,2011-06-22,3.656,3.681,3.74,3.582,57069.0,002586
14,2011-06-23,3.747,4.05,4.05,3.683,96718.0,002586
15,2011-06-24,4.014,4.087,4.233,3.924,91865.0,002586
16,2011-06-27,4.009,4.162,4.201,3.984,55929.0,002586
17,2011-06-28,4.152,4.357,4.567,4.071,64390.0,002586
18,2011-06-29,4.287,4.231,4.475,4.231,49208.0,002586
19,2011-07-01,4.488,4.421,4.631,4.351,54753.0,002586
20,2011-07-04,4.404,4.421,4.571,4.384,43614.0,002586
21,2011-07-05,4.421,4.705,4.791,4.388,53819.0,002586
22,2011-07-06,4.673,4.682,4.774,4.539,38982.0,002586
23,2011-07-07,4.772,4.67,5.009,4.656,65368.0,002586
24,2011-07-08,4.675,4.631,4.725,4.492,47693.0,002586
25,2011-07-11,4.695,4.704,4.855,4.64,45348.0,002586
26,2011-07-12,4.589,4.655,4.87,4.5,49869.0,002586
27,2011-07-13,4.579,4.741,4.771,4.571,41271.0,002586
28,2011-07-14,4.693,5.009,5.194,4.668,62327.0,002586
29,2011-07-15,4.925,4.873,5.025,4.793,47199.0,002586
30,2011-07-18,4.875,4.798,4.929,4.752,26080.0,002586
31,2011-07-19,4.789,4.764,4.875,4.741,26842.0,002586
32,2011-07-20,4.809,4.648,4.855,4.611,24450.0,002586
33,2011-07-21,4.631,4.648,4.732,4.507,35035.0,002586
34,2011-07-22,4.611,4.732,4.82,4.606,24101.0,002586
35,2011-07-25,4.682,4.371,4.722,4.354,24806.0,002586
36,2011-07-26,4.379,4.354,4.435,4.332,14041.0,002586
37,2011-07-27,4.334,4.493,4.53,4.223,22698.0,002586
38,2011-07-28,4.404,4.419,4.497,4.382,20163.0,002586
39,2011-07-29,4.451,4.411,4.574,4.379,25159.0,002586
40,2011-08-01,4.435,4.614,4.623,4.275,33657.0,002586
41,2011-08-02,4.572,4.872,5.025,4.53,62285.0,002586
42,2011-08-03,4.709,4.91,4.993,4.709,40699.0,002586
43,2011-08-04,4.91,5.109,5.211,4.843,46453.0,002586
44,2011-08-05,4.909,5.312,5.526,4.909,53796.0,002586
45,2011-08-08,5.277,4.981,5.463,4.825,48332.0,002586
46,2011-08-09,4.84,5.228,5.283,4.625,51770.0,002586
47,2011-08-10,5.295,5.369,5.589,5.211,41975.0,002586
48,2011-08-11,5.236,5.398,5.51,5.191,29041.0,002586
49,2011-08-12,5.405,5.426,5.537,5.297,24416.0,002586
50,2011-08-15,5.504,5.529,5.631,5.43,23605.0,002586
51,2011-08-16,5.547,5.337,5.564,5.322,18110.0,002586
52,2011-08-17,5.378,5.132,5.378,5.129,21412.0,002586
53,2011-08-18,5.152,5.225,5.272,5.035,26646.0,002586
54,2011-08-19,5.099,5.087,5.203,5.026,15206.0,002586
55,2011-08-22,5.125,5.094,5.241,5.043,11427.0,002586
56,2011-08-23,5.119,5.603,5.603,5.119,35566.0,002586
57,2011-08-24,5.673,5.509,5.749,5.48,29343.0,002586
58,2011-08-25,5.514,5.526,5.564,5.347,18494.0,002586
59,2011-08-26,5.401,5.346,5.512,5.267,37718.0,002586
60,2011-08-29,5.309,5.421,5.425,5.178,26633.0,002586
61,2011-08-30,5.376,5.263,5.514,5.24,25803.0,002586
62,2011-08-31,5.216,5.07,5.295,4.961,18100.0,002586
63,2011-09-01,5.12,5.125,5.206,5.023,15402.0,002586
64,2011-09-02,5.109,5.008,5.109,4.85,26376.0,002586
65,2011-09-05,4.893,4.767,4.93,4.757,11838.0,002586
66,2011-09-06,4.712,4.66,4.804,4.628,9276.0,002586
67,2011-09-07,4.698,4.803,4.823,4.698,13089.0,002586
68,2011-09-08,4.804,4.724,4.867,4.724,9479.0,002586
69,2011-09-09,4.739,4.7,4.853,4.69,11808.0,002586
70,2011-09-13,4.667,4.737,4.776,4.546,14901.0,002586
71,2011-09-14,4.724,4.744,4.744,4.603,11358.0,002586
72,2011-09-15,4.741,4.82,4.909,4.712,14943.0,002586
73,2011-09-16,4.82,4.704,4.868,4.693,9014.0,002586
74,2011-09-19,4.623,4.413,4.683,4.388,10496.0,002586
75,2011-09-20,4.404,4.369,4.445,4.32,8917.0,002586
76,2011-09-21,4.369,4.502,4.522,4.287,15146.0,002586
77,2011-09-22,4.485,4.27,4.485,4.256,11866.0,002586
78,2011-09-23,4.119,4.201,4.308,4.119,7610.0,002586
79,2011-09-26,4.119,4.229,4.238,4.119,11990.0,002586
80,2011-09-27,4.285,4.226,4.308,4.179,6541.0,002586
81,2011-09-28,4.251,4.08,4.287,4.036,6398.0,002586
82,2011-09-29,4.082,3.865,4.085,3.863,12747.0,002586
83,2011-09-30,3.829,3.866,3.905,3.742,5935.0,002586
84,2011-10-10,3.915,3.818,3.934,3.792,4908.0,002586
