,date,open,close,high,low,volume,code
0,1993-05-07,1.863,1.79,1.863,1.769,4175.0,000510
1,1993-05-10,1.805,1.561,1.805,1.561,1575.0,000510
2,1993-05-11,1.53,1.592,1.675,1.53,3610.0,000510
3,1993-05-12,1.623,1.691,1.717,1.613,4840.0,000510
4,1993-05-13,1.707,1.738,1.769,1.691,5205.0,000510
5,1993-05-14,1.753,1.712,1.764,1.686,2885.0,000510
6,1993-05-17,1.701,1.603,1.738,1.592,1803.0,000510
7,1993-05-18,1.571,1.629,1.665,1.545,3034.0,000510
8,1993-05-19,1.634,1.566,1.634,1.561,2539.0,000510
9,1993-05-20,1.561,1.561,1.571,1.55,1924.0,000510
10,1993-05-21,1.55,1.519,1.561,1.514,1836.0,000510
11,1993-05-24,1.519,1.374,1.519,1.353,2531.0,000510
12,1993-05-25,1.374,1.4,1.42,1.342,3462.0,000510
13,1993-05-26,1.4,1.332,1.42,1.332,2565.0,000510
14,1993-05-27,1.332,1.296,1.332,1.29,2584.0,000510
15,1993-05-28,1.29,1.285,1.316,1.27,2783.0,000510
16,1993-05-31,1.28,1.374,1.374,1.28,4407.0,000510
17,1993-06-01,1.384,1.332,1.389,1.296,3666.0,000510
18,1993-06-02,1.327,1.441,1.457,1.311,7032.0,000510
19,1993-06-03,1.457,1.493,1.519,1.394,10803.0,000510
20,1993-06-04,1.509,1.446,1.509,1.405,7604.0,000510
21,1993-06-05,1.446,1.446,1.446,1.446,4.0,000510
22,1993-06-07,1.446,1.431,1.457,1.405,3170.0,000510
23,1993-06-08,1.431,1.504,1.55,1.431,13994.0,000510
24,1993-06-09,1.504,1.478,1.504,1.457,3620.0,000510
25,1993-06-10,1.478,1.478,1.498,1.467,4432.0,000510
26,1993-06-11,1.493,1.426,1.493,1.379,4100.0,000510
27,1993-06-14,1.436,1.374,1.436,1.358,3405.0,000510
28,1993-06-15,1.358,1.389,1.415,1.353,4650.0,000510
29,1993-06-16,1.394,1.337,1.394,1.327,1530.0,000510
30,1993-06-17,1.316,1.348,1.348,1.311,1780.0,000510
31,1993-06-18,1.353,1.452,1.457,1.353,7428.0,000510
32,1993-06-19,1.452,1.457,1.457,1.452,10.0,000510
33,1993-06-21,1.467,1.426,1.519,1.426,16045.0,000510
34,1993-06-22,1.41,1.436,1.446,1.379,5057.0,000510
35,1993-06-23,1.436,1.446,1.462,1.405,8613.0,000510
36,1993-06-24,1.446,1.488,1.493,1.436,15734.0,000510
37,1993-06-25,1.498,1.441,1.498,1.42,11055.0,000510
38,1993-06-28,1.436,1.446,1.452,1.405,4196.0,000510
39,1993-06-29,1.436,1.462,1.467,1.436,7489.0,000510
40,1993-06-30,1.467,1.431,1.478,1.431,6451.0,000510
41,1993-07-01,1.415,1.405,1.42,1.374,11447.0,000510
42,1993-07-02,1.405,1.462,1.462,1.363,12286.0,000510
43,1993-07-05,1.469,1.428,1.612,1.38,23772.0,000510
44,1993-07-06,1.428,1.387,1.428,1.38,14737.0,000510
45,1993-07-07,1.374,1.387,1.435,1.36,9720.0,000510
46,1993-07-08,1.387,1.38,1.401,1.374,5269.0,000510
47,1993-07-09,1.38,1.353,1.38,1.319,11071.0,000510
48,1993-07-12,1.333,1.306,1.333,1.278,15539.0,000510
49,1993-07-13,1.306,1.299,1.306,1.278,8637.0,000510
50,1993-07-14,1.306,1.285,1.326,1.278,6710.0,000510
51,1993-07-15,1.278,1.224,1.278,1.224,7466.0,000510
52,1993-07-16,1.224,1.183,1.238,1.176,8555.0,000510
53,1993-07-17,1.183,1.183,1.183,1.183,61.9,000510
54,1993-07-19,1.163,1.129,1.204,1.129,8737.0,000510
55,1993-07-20,1.129,1.156,1.156,1.006,11757.0,000510
56,1993-07-21,1.176,1.081,1.183,1.013,18419.0,000510
57,1993-07-22,1.061,1.108,1.122,1.02,9098.0,000510
58,1993-07-23,1.108,1.142,1.142,1.088,12058.0,000510
59,1993-07-26,1.156,1.115,1.156,1.108,7777.0,000510
60,1993-07-27,1.115,1.156,1.156,1.088,8465.0,000510
61,1993-07-28,1.17,1.163,1.21,1.142,16604.0,000510
62,1993-07-29,1.17,1.197,1.197,1.115,9311.0,000510
63,1993-07-30,1.217,1.278,1.306,1.197,40621.0,000510
64,1993-08-02,1.292,1.224,1.306,1.21,24508.0,000510
65,1993-08-03,1.204,1.176,1.224,1.17,20693.0,000510
66,1993-08-04,1.17,1.224,1.238,1.17,10474.0,000510
67,1993-08-05,1.244,1.278,1.285,1.21,20370.0,000510
68,1993-08-06,1.278,1.251,1.278,1.238,15354.0,000510
69,1993-08-07,1.258,1.258,1.258,1.258,30.3,000510
70,1993-08-09,1.238,1.346,1.346,1.238,29186.0,000510
71,1993-08-10,1.367,1.367,1.421,1.346,36908.0,000510
72,1993-08-11,1.36,1.503,1.51,1.34,45802.0,000510
73,1993-08-12,1.523,1.537,1.55,1.469,53781.0,000510
74,1993-08-13,1.557,1.578,1.578,1.523,38417.0,000510
75,1993-08-16,1.598,1.904,1.904,1.598,52094.0,000510
76,1993-08-17,1.924,1.598,2.013,1.578,59911.0,000510
77,1993-08-18,1.598,1.652,1.768,1.564,42228.0,000510
78,1993-08-19,1.652,1.605,1.68,1.564,25302.0,000510
79,1993-08-20,1.584,1.516,1.591,1.496,29899.0,000510
80,1993-08-23,1.496,1.36,1.496,1.36,25096.0,000510
81,1993-08-24,1.34,1.625,1.632,1.306,41138.0,000510
82,1993-08-25,1.605,1.53,1.618,1.51,35365.0,000510
83,1993-08-26,1.51,1.53,1.584,1.51,16942.0,000510
84,1993-08-27,1.55,1.469,1.557,1.442,19704.0,000510
85,1993-08-30,1.448,1.496,1.544,1.414,14910.0,000510
86,1993-08-31,1.496,1.503,1.544,1.496,8372.0,000510
87,1993-09-01,1.523,1.442,1.523,1.428,10030.0,000510
88,1993-09-02,1.421,1.448,1.469,1.414,9141.0,000510
89,1993-09-03,1.455,1.523,1.523,1.442,6832.0,000510
90,1993-09-06,1.537,1.482,1.537,1.469,10259.0,000510
91,1993-09-07,1.476,1.469,1.496,1.469,5009.0,000510
92,1993-09-08,1.469,1.455,1.482,1.428,6766.0,000510
93,1993-09-09,1.455,1.448,1.476,1.448,3349.0,000510
94,1993-09-10,1.448,1.408,1.462,1.394,15150.0,000510
95,1993-09-13,1.387,1.36,1.387,1.346,13357.0,000510
96,1993-09-14,1.346,1.374,1.387,1.34,11742.0,000510
97,1993-09-15,1.374,1.326,1.374,1.319,4813.0,000510
98,1993-09-16,1.319,1.299,1.353,1.278,7458.0,000510
99,1993-09-20,1.278,1.408,1.414,1.258,22143.0,000510
100,1993-09-21,1.387,1.374,1.442,1.36,22740.0,000510
