,date,open,close,high,low,volume,code
0,2012-08-17,5.826,6.044,6.226,5.773,106293.0,300349
1,2012-08-20,5.917,5.498,5.917,5.462,55827.0,300349
2,2012-08-21,5.526,5.62,5.698,5.526,42183.0,300349
3,2012-08-22,5.808,6.117,6.183,5.804,81813.0,300349
4,2012-08-23,5.935,5.953,6.057,5.862,60564.0,300349
5,2012-08-24,6.063,5.997,6.409,5.99,60953.0,300349
6,2012-08-27,5.773,6.17,6.226,5.648,46383.0,300349
7,2012-08-28,6.117,6.368,6.5,6.068,52278.0,300349
8,2012-08-29,6.368,6.682,6.864,6.317,51999.0,300349
9,2012-08-30,7.028,6.72,7.188,6.503,61433.0,300349
10,2012-08-31,6.465,7.069,7.133,6.463,47110.0,300349
11,2012-09-03,7.137,7.08,7.242,6.882,35403.0,300349
12,2012-09-04,7.046,6.887,7.089,6.887,32009.0,300349
13,2012-09-05,6.811,6.767,6.96,6.702,25595.0,300349
14,2012-09-06,6.764,6.833,6.978,6.764,22584.0,300349
15,2012-09-07,6.88,6.862,7.058,6.773,30072.0,300349
16,2012-09-10,6.9,7.1,7.233,6.882,25580.0,300349
17,2012-09-11,7.046,6.736,7.075,6.652,27384.0,300349
18,2012-09-12,6.749,6.776,6.789,6.556,17724.0,300349
19,2012-09-13,6.76,6.682,6.876,6.647,12140.0,300349
20,2012-09-14,6.716,6.756,6.88,6.591,15622.0,300349
21,2012-09-17,6.7,6.663,7.007,6.663,15688.0,300349
22,2012-09-18,6.554,6.82,6.82,6.518,13135.0,300349
23,2012-09-19,6.84,6.827,6.987,6.767,12213.0,300349
24,2012-09-20,6.791,6.518,6.8,6.518,14817.0,300349
25,2012-09-21,6.472,6.117,6.532,6.068,19230.0,300349
26,2012-09-24,6.081,6.101,6.219,6.026,8651.0,300349
27,2012-09-25,6.099,6.175,6.208,6.048,7517.0,300349
28,2012-09-26,6.145,5.886,6.157,5.83,12020.0,300349
29,2012-09-27,5.891,6.054,6.154,5.891,10582.0,300349
30,2012-09-28,6.026,6.223,6.239,5.99,8455.0,300349
31,2012-10-08,6.228,6.314,6.463,6.126,8660.0,300349
32,2012-10-09,6.283,6.409,6.441,6.265,8046.0,300349
33,2012-10-10,6.409,6.409,6.516,6.372,7665.0,300349
34,2012-10-11,6.376,6.19,6.401,6.19,9618.0,300349
35,2012-10-12,6.186,6.245,6.294,6.135,5954.0,300349
36,2012-10-15,6.21,6.438,6.527,6.21,10754.0,300349
37,2012-10-16,6.441,6.418,6.5,6.338,7064.0,300349
38,2012-10-17,6.418,6.532,6.591,6.374,7729.0,300349
39,2012-10-18,6.532,6.552,6.605,6.47,6383.0,300349
40,2012-10-19,6.572,6.54,6.682,6.509,6666.0,300349
41,2012-10-22,6.512,6.647,6.667,6.512,5859.0,300349
42,2012-10-23,6.7,6.52,6.764,6.509,11251.0,300349
43,2012-10-24,6.509,6.884,7.009,6.509,22289.0,300349
44,2012-10-25,6.849,6.847,6.986,6.802,14084.0,300349
45,2012-10-26,6.82,6.678,7.006,6.674,15402.0,300349
46,2012-10-29,6.7,7.002,7.073,6.683,17807.0,300349
47,2012-10-30,6.984,7.077,7.099,6.902,12636.0,300349
48,2012-10-31,7.026,6.987,7.129,6.904,11724.0,300349
49,2012-11-01,6.98,7.16,7.282,6.902,20707.0,300349
50,2012-11-02,7.109,7.18,7.228,7.082,11690.0,300349
51,2012-11-05,7.179,7.075,7.179,6.995,8950.0,300349
52,2012-11-06,7.037,7.139,7.139,6.889,12056.0,300349
53,2012-11-07,7.119,6.931,7.137,6.92,8999.0,300349
54,2012-11-08,6.845,6.818,7.002,6.818,8080.0,300349
55,2012-11-09,6.827,6.869,7.018,6.793,9921.0,300349
56,2012-11-12,6.916,7.122,7.133,6.851,12641.0,300349
57,2012-11-13,7.17,7.031,7.233,7.013,11476.0,300349
58,2012-11-14,7.038,6.891,7.17,6.736,17664.0,300349
59,2012-11-15,6.785,6.7,6.882,6.7,8244.0,300349
60,2012-11-16,6.68,6.787,6.805,6.632,7968.0,300349
61,2012-11-19,6.787,6.791,6.818,6.622,6469.0,300349
62,2012-11-20,6.805,6.791,6.909,6.736,5680.0,300349
63,2012-11-21,6.796,7.049,7.064,6.7,11250.0,300349
64,2012-11-22,7.018,7.024,7.097,6.973,8559.0,300349
65,2012-11-23,7.078,7.028,7.264,7.024,11899.0,300349
66,2012-11-29,6.409,6.325,6.718,6.325,17408.0,300349
67,2012-11-30,6.463,6.616,6.718,6.378,9749.0,300349
68,2012-12-03,6.581,6.6,6.658,6.501,5883.0,300349
69,2012-12-04,6.572,6.463,6.6,6.114,12293.0,300349
70,2012-12-05,6.347,6.754,6.918,6.347,12625.0,300349
71,2012-12-06,6.736,6.682,6.873,6.665,5503.0,300349
72,2012-12-07,6.703,6.915,7.009,6.689,7887.0,300349
73,2012-12-10,6.887,7.073,7.073,6.849,7214.0,300349
74,2012-12-11,7.009,7.468,7.738,6.987,20183.0,300349
75,2012-12-12,7.479,7.557,7.92,7.428,19878.0,300349
76,2012-12-13,7.486,7.792,7.987,7.384,18618.0,300349
77,2012-12-14,7.707,7.829,8.009,7.703,14531.0,300349
78,2012-12-17,7.883,7.743,7.969,7.665,11268.0,300349
79,2012-12-18,7.767,7.883,7.92,7.521,17296.0,300349
80,2012-12-19,7.829,7.83,7.865,7.65,7735.0,300349
81,2012-12-20,7.801,8.329,8.613,7.756,22812.0,300349
82,2012-12-21,8.235,8.338,8.739,8.235,24430.0,300349
83,2012-12-24,8.306,8.595,8.613,8.195,21346.0,300349
84,2012-12-25,8.575,8.55,8.679,8.284,28279.0,300349
85,2012-12-26,8.449,8.79,8.957,8.393,20880.0,300349
86,2012-12-27,8.777,8.335,8.828,8.306,16657.0,300349
87,2012-12-28,8.276,8.817,9.154,8.276,21022.0,300349
88,2012-12-31,8.793,8.793,8.908,8.595,11087.0,300349
89,2013-01-04,8.748,9.449,9.587,8.748,20529.0,300349
90,2013-01-07,9.358,9.403,9.449,9.105,12696.0,300349
91,2013-01-08,9.325,9.449,9.74,9.194,16298.0,300349
92,2013-01-09,9.103,8.894,9.194,8.741,17391.0,300349
93,2013-01-10,8.832,9.039,9.221,8.832,10839.0,300349
94,2013-01-11,9.185,9.336,9.449,9.103,15534.0,300349
95,2013-01-14,9.263,9.513,9.536,9.176,16127.0,300349
96,2013-01-15,9.412,9.114,9.412,8.888,34810.0,300349
97,2013-01-16,9.028,8.852,9.03,8.741,21742.0,300349
98,2013-01-17,8.83,8.863,8.972,8.768,9676.0,300349
99,2013-01-18,8.834,8.657,8.943,8.395,18028.0,300349
100,2013-01-21,8.648,8.737,8.881,8.502,11849.0,300349
101,2013-01-22,8.668,8.38,8.701,8.302,15335.0,300349
102,2013-01-23,8.331,8.58,8.593,8.284,8062.0,300349
103,2013-01-24,8.557,8.375,8.675,8.227,10109.0,300349
104,2013-01-25,8.384,8.526,8.611,8.366,6376.0,300349
105,2013-01-28,8.526,8.748,8.775,8.459,8585.0,300349
106,2013-01-29,8.783,8.748,8.857,8.688,8692.0,300349
107,2013-01-30,8.717,8.429,8.748,8.353,9757.0,300349
108,2013-01-31,8.429,8.484,8.509,8.342,5680.0,300349
109,2013-02-01,8.464,8.63,8.662,8.413,6176.0,300349
110,2013-02-04,8.664,8.448,8.684,8.209,7593.0,300349
111,2013-02-05,8.442,8.708,8.708,8.377,7028.0,300349
112,2013-02-06,8.648,8.686,8.712,8.573,4805.0,300349
113,2013-02-07,8.648,8.972,8.977,8.639,11808.0,300349
114,2013-02-08,8.972,8.961,9.057,8.895,8218.0,300349
115,2013-02-18,8.992,8.881,9.008,8.839,5615.0,300349
116,2013-02-19,8.857,8.429,8.89,8.406,8645.0,300349
117,2013-02-20,8.484,8.571,8.621,8.402,5491.0,300349
118,2013-02-21,8.537,8.411,8.617,8.375,7083.0,300349
119,2013-02-22,8.411,8.522,8.611,8.398,6120.0,300349
120,2013-02-25,8.539,8.546,8.591,8.415,3947.0,300349
121,2013-02-26,8.482,8.484,8.637,8.475,6725.0,300349
122,2013-02-27,8.519,8.357,8.519,8.286,5223.0,300349
123,2013-02-28,8.389,8.702,8.724,8.389,9185.0,300349
124,2013-03-01,8.706,8.843,8.903,8.706,10421.0,300349
125,2013-03-04,8.863,8.606,8.866,8.5,7480.0,300349
126,2013-03-05,8.56,8.804,8.826,8.559,5447.0,300349
127,2013-03-06,8.826,9.169,9.281,8.81,12015.0,300349
128,2013-03-07,9.212,8.921,9.32,8.852,10122.0,300349
129,2013-03-08,8.95,8.768,9.265,8.763,8748.0,300349
