,date,open,close,high,low,volume,code
0,2011-03-09,10.399,9.877,10.932,9.594,659127.0,601011
1,2011-03-11,9.578,9.195,9.659,9.168,243982.0,601011
2,2011-03-14,9.126,9.08,9.129,8.83,123152.0,601011
3,2011-03-15,9.003,9.187,9.218,8.903,132782.0,601011
4,2011-03-16,9.129,9.156,9.264,9.041,97442.0,601011
5,2011-03-17,9.014,8.761,9.333,8.746,146815.0,601011
6,2011-03-18,8.884,8.708,8.965,8.646,86644.0,601011
7,2011-03-21,8.75,8.968,9.045,8.746,93522.0,601011
8,2011-03-22,8.976,9.137,9.191,8.773,96647.0,601011
9,2011-03-23,9.168,9.114,9.283,9.037,96138.0,601011
10,2011-03-24,9.114,8.918,9.152,8.903,68123.0,601011
11,2011-03-28,9.022,9.076,9.321,9.018,117675.0,601011
12,2011-03-29,9.091,8.704,9.126,8.665,89885.0,601011
13,2011-03-30,8.78,9.241,9.479,8.684,125994.0,601011
14,2011-03-31,9.202,9.329,9.647,9.091,188457.0,601011
15,2011-04-01,9.248,9.494,9.548,9.206,107569.0,601011
16,2011-04-06,9.494,9.528,9.778,9.398,135374.0,601011
17,2011-04-07,9.475,9.736,10.472,9.294,143096.0,601011
18,2011-04-08,9.739,9.655,9.889,9.555,98115.0,601011
19,2011-04-12,9.663,9.283,9.72,9.206,96824.0,601011
20,2011-04-13,9.222,9.36,9.436,9.206,55538.0,601011
21,2011-04-14,9.398,9.156,9.432,9.095,55231.0,601011
22,2011-04-15,9.164,9.037,9.229,8.861,64554.0,601011
23,2011-04-18,8.938,8.995,9.129,8.903,35626.0,601011
24,2011-04-19,8.957,8.869,8.965,8.823,39852.0,601011
25,2011-04-20,8.922,8.953,8.988,8.872,28645.0,601011
26,2011-04-21,8.999,9.118,9.191,8.945,47960.0,601011
27,2011-04-22,9.114,8.826,9.114,8.734,57992.0,601011
28,2011-04-25,8.853,8.527,8.88,8.516,34769.0,601011
29,2011-04-26,8.527,8.312,8.627,8.286,28714.0,601011
30,2011-04-27,8.355,8.09,8.42,8.006,27473.0,601011
31,2011-04-28,8.113,7.821,8.19,7.787,28419.0,601011
32,2011-04-29,7.833,8.036,8.044,7.802,22248.0,601011
33,2011-05-03,8.078,8.032,8.078,7.833,15805.0,601011
34,2011-05-04,7.94,7.683,7.948,7.668,27036.0,601011
35,2011-05-05,7.683,7.676,7.772,7.614,15344.0,601011
36,2011-05-06,7.633,7.442,7.633,7.292,29870.0,601011
37,2011-05-10,7.538,8.078,8.186,7.442,79907.0,601011
38,2011-05-11,7.902,8.021,8.132,7.875,42210.0,601011
39,2011-05-12,7.871,7.798,7.983,7.752,24201.0,601011
40,2011-05-13,7.741,7.96,8.002,7.741,22749.0,601011
41,2011-05-16,7.983,7.971,8.094,7.936,22099.0,601011
42,2011-05-17,7.871,8.052,8.22,7.768,45562.0,601011
43,2011-05-18,8.021,7.96,8.105,7.887,20421.0,601011
44,2011-05-19,7.994,7.867,8.094,7.856,14523.0,601011
45,2011-05-20,7.887,7.729,7.89,7.683,18719.0,601011
46,2011-05-23,7.691,7.384,7.729,7.384,19650.0,601011
47,2011-05-24,7.357,7.438,7.488,7.327,12152.0,601011
