,date,open,close,high,low,volume,code
0,2011-05-31,4.638,5.287,5.51,4.638,280067.0,300224
1,2011-06-01,5.237,5.377,5.698,5.224,174993.0,300224
2,2011-06-02,5.289,5.694,5.786,5.289,141347.0,300224
3,2011-06-03,5.58,5.574,5.694,5.486,101939.0,300224
4,2011-06-07,5.521,5.528,5.803,5.521,93836.0,300224
5,2011-06-08,5.49,5.211,5.541,5.132,98098.0,300224
6,2011-06-09,5.152,5.06,5.213,5.045,63140.0,300224
7,2011-06-10,5.016,4.905,5.058,4.809,59491.0,300224
8,2011-06-13,4.83,4.977,5.049,4.782,44965.0,300224
9,2011-06-14,4.959,4.957,5.023,4.918,38039.0,300224
10,2011-06-15,4.927,4.918,5.104,4.918,37425.0,300224
11,2011-06-16,4.859,5.038,5.136,4.835,57801.0,300224
12,2011-06-17,4.994,4.706,5.027,4.704,54721.0,300224
13,2011-06-20,4.656,4.645,4.717,4.57,25721.0,300224
14,2011-06-21,4.647,4.669,4.739,4.546,34483.0,300224
15,2011-06-22,4.623,4.64,4.739,4.568,29941.0,300224
16,2011-06-23,4.599,4.741,4.778,4.481,49352.0,300224
17,2011-06-24,4.688,4.953,5.018,4.673,60008.0,300224
18,2011-06-27,4.946,5.012,5.134,4.92,50074.0,300224
19,2011-06-28,5.018,5.04,5.08,4.935,32646.0,300224
20,2011-06-29,5.027,4.857,5.049,4.857,38411.0,300224
21,2011-06-30,4.859,4.94,4.992,4.859,21555.0,300224
22,2011-07-01,4.959,5.027,5.176,4.94,36601.0,300224
23,2011-07-04,5.093,5.219,5.276,5.071,44118.0,300224
24,2011-07-05,5.2,5.191,5.268,5.095,35753.0,300224
25,2011-07-06,5.136,5.355,5.442,5.075,50522.0,300224
26,2011-07-07,5.344,5.676,5.89,5.307,91423.0,300224
27,2011-07-08,5.604,5.615,5.713,5.49,44799.0,300224
28,2011-07-11,5.617,5.823,5.899,5.532,47810.0,300224
29,2011-07-12,5.818,6.109,6.245,5.818,82578.0,300224
30,2011-07-13,6.137,6.721,6.721,6.059,61152.0,300224
31,2011-07-14,7.125,7.344,7.394,6.975,131280.0,300224
32,2011-07-15,7.311,7.224,7.619,7.182,92812.0,300224
33,2011-07-18,7.202,7.322,7.925,7.154,98959.0,300224
34,2011-07-19,7.171,7.368,7.628,7.171,65133.0,300224
35,2011-07-20,7.477,7.825,8.063,7.431,77065.0,300224
36,2011-07-21,7.759,7.414,7.866,7.388,67093.0,300224
37,2011-07-22,7.497,7.322,7.578,7.278,56471.0,300224
38,2011-07-25,7.291,7.16,7.486,6.885,72826.0,300224
39,2011-07-26,7.073,7.366,7.541,7.018,82878.0,300224
40,2011-07-27,7.235,7.667,7.781,7.147,76548.0,300224
41,2011-07-28,7.624,7.584,7.691,7.469,42089.0,300224
42,2011-07-29,7.573,7.134,7.735,7.016,63314.0,300224
43,2011-08-01,7.027,7.333,7.403,6.99,47326.0,300224
44,2011-08-02,7.217,7.252,7.291,6.951,43920.0,300224
45,2011-08-03,7.104,7.385,7.646,7.104,48673.0,300224
46,2011-08-04,7.388,7.169,7.447,7.112,48322.0,300224
47,2011-08-05,6.848,6.767,7.082,6.752,50545.0,300224
48,2011-08-08,6.673,6.601,6.881,6.494,48327.0,300224
49,2011-08-09,6.492,6.841,6.951,6.339,59462.0,300224
50,2011-08-10,6.841,6.839,7.114,6.808,41865.0,300224
51,2011-08-11,6.688,6.933,6.964,6.64,27024.0,300224
52,2011-08-12,6.946,7.069,7.178,6.933,29579.0,300224
53,2011-08-15,7.128,7.176,7.399,7.071,36789.0,300224
54,2011-08-16,7.211,7.04,7.287,6.994,23114.0,300224
55,2011-08-17,7.04,7.06,7.156,7.02,16906.0,300224
56,2011-08-18,7.147,7.366,7.65,7.104,58080.0,300224
57,2011-08-19,7.106,6.968,7.333,6.87,41035.0,300224
58,2011-08-22,6.968,6.951,7.274,6.907,27729.0,300224
59,2011-08-23,7.104,7.646,7.646,6.972,62898.0,300224
60,2011-08-24,7.901,8.203,8.411,7.803,120832.0,300224
61,2011-08-25,8.109,8.345,8.393,7.936,90326.0,300224
62,2011-08-26,8.218,8.338,8.736,8.172,79878.0,300224
63,2011-08-29,8.181,8.017,8.29,8.0,52793.0,300224
