,date,open,close,high,low,volume,code
0,2018-05-23,15.38,16.78,16.78,15.38,107.0,300745
1,2018-05-24,18.46,18.46,18.46,18.46,52.0,300745
2,2018-05-25,20.31,20.31,20.31,20.31,29.0,300745
3,2018-05-28,22.34,22.34,22.34,22.34,115.0,300745
4,2018-05-29,24.57,24.57,24.57,24.57,154.0,300745
5,2018-05-30,27.03,27.03,27.03,27.03,253.0,300745
6,2018-05-31,29.73,29.73,29.73,29.73,264.0,300745
7,2018-06-01,32.7,32.7,32.7,32.7,843.0,300745
8,2018-06-04,35.97,35.97,35.97,35.97,459.0,300745
9,2018-06-05,39.57,39.57,39.57,39.57,460.0,300745
10,2018-06-06,43.53,43.53,43.53,43.53,1080.0,300745
11,2018-06-07,47.88,47.88,47.88,47.88,1093.0,300745
12,2018-06-08,52.67,52.67,52.67,52.67,13464.0,300745
13,2018-06-11,57.94,57.94,57.94,57.94,6682.0,300745
14,2018-06-12,63.73,60.63,63.73,60.18,209474.0,300745
15,2018-06-13,57.53,61.6,63.49,55.87,176973.0,300745
16,2018-06-14,60.7,67.76,67.76,60.06,166200.0,300745
17,2018-06-15,70.0,60.98,74.54,60.98,215794.0,300745
18,2018-06-19,55.88,58.8,61.0,54.88,158896.0,300745
19,2018-06-20,58.29,61.1,64.56,57.05,164921.0,300745
20,2018-06-21,59.03,54.99,59.68,54.99,118392.0,300745
21,2018-06-22,51.11,50.96,53.6,49.49,127927.0,300745
22,2018-06-25,52.05,56.06,56.06,52.05,84897.0,300745
23,2018-06-26,55.0,61.67,61.67,55.0,92799.0,300745
24,2018-06-27,67.84,67.84,67.84,67.84,27290.0,300745
25,2018-06-28,74.48,74.62,74.62,72.35,65158.0,300745
26,2018-06-29,77.01,82.08,82.08,74.0,105461.0,300745
