,date,open,close,high,low,volume,code
0,2015-06-12,7.212,7.872,7.872,7.212,15.0,300479
1,2015-06-15,8.66,8.66,8.66,8.66,16.0,300479
2,2015-06-16,9.528,9.528,9.528,9.528,15.0,300479
3,2015-06-17,10.481,10.481,10.481,10.481,35.0,300479
4,2015-06-18,11.527,11.527,11.527,11.527,20.0,300479
5,2015-06-19,12.678,12.678,12.678,12.678,173.0,300479
6,2015-06-23,13.948,13.948,13.948,13.948,28.0,300479
7,2015-06-24,15.342,15.342,15.342,15.342,21.0,300479
8,2015-06-25,16.874,16.874,16.874,16.874,33.0,300479
9,2015-06-26,18.561,18.561,18.561,18.561,900.0,300479
10,2015-06-29,20.416,20.416,20.416,20.416,6166.0,300479
11,2015-06-30,22.459,22.459,22.459,22.459,8932.0,300479
12,2015-07-01,24.706,24.706,24.706,24.706,733.0,300479
13,2015-07-02,27.176,27.176,27.176,23.412,120508.0,300479
14,2015-07-03,24.458,24.478,28.769,24.458,85250.0,300479
15,2015-07-06,26.928,26.279,26.928,24.776,98909.0,300479
16,2015-07-07,23.66,23.65,25.292,23.65,19157.0,300479
17,2015-07-08,21.284,21.284,21.775,21.284,62517.0,300479
18,2015-07-09,20.932,23.412,23.412,20.932,31869.0,300479
19,2015-07-10,25.753,25.753,25.753,24.939,8118.0,300479
20,2015-07-13,28.327,28.327,28.327,28.327,9692.0,300479
21,2015-07-14,31.159,31.159,31.159,30.009,8997.0,300479
22,2015-07-15,30.257,28.044,31.645,28.044,47489.0,300479
23,2015-07-16,25.247,27.97,30.306,25.242,34708.0,300479
24,2015-07-17,28.412,29.805,30.768,27.39,30900.0,300479
25,2015-07-20,29.761,32.786,32.786,29.017,43295.0,300479
26,2015-07-21,31.472,33.833,35.485,31.383,39012.0,300479
27,2015-07-22,33.481,35.886,36.457,32.489,31944.0,300479
28,2015-07-23,35.683,39.477,39.477,35.058,34555.0,300479
29,2015-07-24,39.929,38.838,42.657,37.746,42261.0,300479
30,2015-07-27,37.201,34.954,40.078,34.954,30787.0,300479
31,2015-07-28,32.246,32.459,36.11,31.457,30913.0,300479
32,2015-07-29,33.704,35.703,35.703,29.909,30002.0,300479
33,2015-07-30,34.473,34.398,38.54,34.23,30969.0,300479
34,2015-07-31,32.92,33.426,36.06,32.737,25297.0,300479
35,2015-08-03,32.638,30.257,33.818,30.083,26718.0,300479
36,2015-08-04,30.753,32.226,32.414,29.265,24444.0,300479
37,2015-08-05,31.745,33.243,34.051,31.249,25845.0,300479
38,2015-08-06,31.76,30.852,32.786,30.48,17394.0,300479
39,2015-08-07,31.254,32.836,33.481,30.852,19779.0,300479
40,2015-08-10,33.481,34.746,35.395,33.089,20904.0,300479
41,2015-08-11,34.671,34.666,36.199,34.334,20638.0,300479
42,2015-08-12,34.235,33.481,35.465,33.481,16595.0,300479
43,2015-08-13,33.134,33.754,34.205,32.39,14225.0,300479
44,2015-08-14,33.724,32.975,34.23,32.841,12301.0,300479
45,2015-08-17,32.454,31.14,32.935,30.827,12256.0,300479
