,date,open,close,high,low,volume,code
0,2015-03-24,4.549,4.961,4.961,4.549,183.0,002750
1,2015-03-25,5.457,5.457,5.457,5.457,42.0,002750
2,2015-03-26,6.003,6.003,6.003,6.003,59.0,002750
3,2015-03-27,6.604,6.604,6.604,6.604,140.0,002750
4,2015-03-30,7.265,7.265,7.265,7.265,746.0,002750
5,2015-03-31,7.991,7.991,7.991,7.991,1577.0,002750
6,2015-04-01,8.79,8.79,8.79,8.79,6456.0,002750
7,2015-04-02,9.495,9.669,9.669,9.39,36827.0,002750
8,2015-04-03,10.608,10.636,10.636,10.444,30508.0,002750
9,2015-04-07,11.693,11.226,11.7,10.751,84164.0,002750
10,2015-04-08,10.884,10.876,11.047,10.689,46338.0,002750
11,2015-04-09,10.722,11.965,11.965,10.685,54773.0,002750
12,2015-04-10,11.859,11.677,12.103,11.388,37257.0,002750
13,2015-04-13,11.55,11.633,11.919,11.312,33064.0,002750
14,2015-04-14,11.534,11.703,12.152,11.479,34420.0,002750
15,2015-04-15,11.536,10.98,11.567,10.938,26925.0,002750
16,2015-04-16,10.98,11.039,11.226,10.733,19297.0,002750
17,2015-04-17,11.079,11.128,11.321,11.052,17767.0,002750
18,2015-04-20,10.966,10.706,11.157,10.685,17828.0,002750
19,2015-04-21,10.61,11.057,11.063,10.61,16513.0,002750
20,2015-04-22,11.112,11.513,11.528,11.057,22403.0,002750
21,2015-04-23,11.356,11.276,11.453,11.144,24579.0,002750
22,2015-04-24,11.027,11.338,11.414,10.793,19423.0,002750
23,2015-04-27,11.356,11.507,11.843,11.356,26510.0,002750
24,2015-04-28,11.656,12.286,12.657,11.507,46904.0,002750
25,2015-04-29,12.254,12.774,12.993,11.859,32624.0,002750
26,2015-04-30,12.753,12.376,13.48,12.338,31846.0,002750
27,2015-05-04,12.223,12.038,12.343,11.827,15793.0,002750
28,2015-05-05,11.965,12.134,12.265,11.827,17945.0,002750
29,2015-05-06,12.083,12.043,12.502,11.901,20890.0,002750
30,2015-05-07,11.861,11.874,12.078,11.791,14198.0,002750
31,2015-05-08,12.054,12.623,12.623,12.005,25537.0,002750
32,2015-05-11,12.688,13.576,13.841,12.478,37253.0,002750
33,2015-05-12,13.406,13.63,13.809,13.159,33163.0,002750
34,2015-05-13,13.32,13.966,14.437,13.078,29987.0,002750
35,2015-05-14,13.971,14.712,14.946,13.841,26893.0,002750
36,2015-05-15,14.702,14.367,14.71,13.89,26719.0,002750
37,2015-05-18,14.109,15.803,15.803,14.109,30976.0,002750
38,2015-05-19,15.92,16.895,17.202,15.378,33415.0,002750
39,2015-05-20,16.408,16.392,17.818,16.245,25171.0,002750
40,2015-05-21,16.164,16.237,16.731,15.92,21425.0,002750
41,2015-05-22,16.245,16.578,16.731,15.753,23547.0,002750
42,2015-05-25,16.424,17.55,17.836,16.063,26603.0,002750
43,2015-05-26,17.235,18.169,18.617,17.059,23895.0,002750
44,2015-05-27,18.19,19.985,19.985,17.67,32889.0,002750
45,2015-05-28,20.32,19.665,21.983,19.637,44693.0,002750
