,date,open,close,high,low,volume,code
0,2010-10-15,9.153,9.153,10.154,9.055,256254.0,002485
1,2010-10-18,8.475,9.391,9.787,8.238,195797.0,002485
2,2010-10-19,9.018,9.275,9.53,8.936,94623.0,002485
3,2010-10-20,9.103,8.957,9.191,8.784,63996.0,002485
4,2010-10-21,8.848,8.591,8.886,8.543,51908.0,002485
5,2010-10-22,8.577,8.655,8.787,8.496,25826.0,002485
6,2010-10-25,8.75,8.767,8.875,8.669,29128.0,002485
7,2010-10-26,8.784,8.645,8.797,8.601,28993.0,002485
8,2010-10-27,8.645,8.92,8.984,8.519,47976.0,002485
9,2010-10-28,8.821,9.072,9.181,8.818,40869.0,002485
10,2010-10-29,9.072,9.021,9.184,9.004,30597.0,002485
11,2010-11-01,9.069,9.12,9.225,8.913,39380.0,002485
12,2010-11-02,9.116,9.282,9.486,9.055,50967.0,002485
13,2010-11-03,9.208,8.889,9.252,8.875,27765.0,002485
14,2010-11-04,8.889,9.316,9.421,8.814,58160.0,002485
15,2010-11-05,9.367,9.279,9.391,9.181,48862.0,002485
16,2010-11-08,9.272,9.774,10.052,9.052,116312.0,002485
17,2010-11-09,9.526,9.645,9.804,9.459,94214.0,002485
18,2010-11-10,9.52,9.665,9.774,9.472,51669.0,002485
19,2010-11-11,9.689,9.414,9.696,9.353,48816.0,002485
20,2010-11-12,9.391,8.994,9.479,8.987,37177.0,002485
21,2010-11-15,9.035,9.598,9.669,9.035,58870.0,002485
22,2010-11-16,9.757,9.947,10.238,9.645,115851.0,002485
23,2010-11-17,10.028,9.825,10.215,9.764,79410.0,002485
24,2010-11-18,9.784,9.831,9.95,9.364,38613.0,002485
25,2010-11-19,9.855,10.113,10.164,9.669,47279.0,002485
26,2010-11-22,10.079,10.103,10.499,9.933,62195.0,002485
27,2010-11-23,10.096,10.269,10.34,10.001,42151.0,002485
28,2010-11-24,10.232,10.347,10.469,10.123,36465.0,002485
29,2010-11-25,10.408,10.459,10.472,10.218,35055.0,002485
30,2010-11-26,10.476,10.537,10.764,10.306,28233.0,002485
31,2010-11-29,10.56,10.533,10.635,10.371,26680.0,002485
32,2010-11-30,10.486,10.445,10.56,9.95,34583.0,002485
33,2010-12-01,10.377,10.357,10.493,10.289,10328.0,002485
34,2010-12-02,10.51,10.306,10.51,10.306,19899.0,002485
35,2010-12-03,10.306,10.035,10.333,9.906,21264.0,002485
36,2010-12-06,10.035,9.76,10.12,9.747,14057.0,002485
37,2010-12-07,9.76,9.865,9.899,9.713,15743.0,002485
38,2010-12-08,9.926,10.103,10.154,9.916,26775.0,002485
39,2010-12-09,10.008,10.001,10.12,9.977,14835.0,002485
40,2010-12-10,9.991,10.038,10.099,9.967,14037.0,002485
41,2010-12-13,10.072,10.218,10.34,10.035,24222.0,002485
42,2010-12-14,10.215,10.116,10.272,10.035,19467.0,002485
43,2010-12-15,10.154,9.967,10.208,9.967,17235.0,002485
44,2010-12-16,9.994,9.943,10.16,9.933,14000.0,002485
45,2010-12-17,9.903,10.072,10.079,9.889,12355.0,002485
46,2010-12-20,10.072,9.808,10.154,9.587,13571.0,002485
47,2010-12-21,9.815,9.933,9.974,9.74,10605.0,002485
48,2010-12-22,9.994,9.703,9.994,9.598,22720.0,002485
49,2010-12-23,9.75,9.492,9.75,9.492,11410.0,002485
50,2010-12-24,9.418,9.452,9.591,9.391,7296.0,002485
