,date,open,close,high,low,volume,code
0,1996-08-06,1.617,1.694,1.733,1.524,93562.0,000421
1,1996-08-07,1.673,1.728,1.769,1.628,33304.55,000421
2,1996-08-08,1.719,1.805,1.83,1.682,44267.95,000421
3,1996-08-09,1.813,1.873,1.92,1.788,40300.25,000421
4,1996-08-12,1.915,1.896,1.966,1.856,38034.95,000421
5,1996-08-13,1.937,1.834,1.949,1.808,18241.65,000421
6,1996-08-14,1.834,1.83,1.871,1.755,13023.3,000421
7,1996-08-15,1.822,1.771,1.852,1.767,7891.0,000421
8,1996-08-16,1.753,1.75,1.803,1.714,8406.0,000421
9,1996-08-19,1.747,1.668,1.75,1.665,7513.0,000421
10,1996-08-20,1.651,1.544,1.66,1.536,10564.2,000421
11,1996-08-21,1.537,1.604,1.641,1.524,10999.05,000421
12,1996-08-22,1.617,1.5,1.617,1.5,9284.0,000421
13,1996-08-23,1.481,1.495,1.549,1.427,9968.5,000421
14,1996-08-26,1.478,1.389,1.478,1.364,6451.0,000421
15,1996-08-27,1.364,1.416,1.423,1.364,5768.8,000421
16,1996-08-28,1.413,1.481,1.507,1.382,9912.1,000421
17,1996-08-29,1.464,1.549,1.553,1.433,12202.32,000421
18,1996-08-30,1.558,1.592,1.612,1.554,20248.4,000421
19,1996-09-02,1.602,1.592,1.617,1.532,13740.22,000421
20,1996-09-03,1.59,1.656,1.702,1.539,19592.1,000421
21,1996-09-04,1.702,1.736,1.852,1.675,32224.1,000421
22,1996-09-05,1.736,1.6,1.736,1.592,14865.0,000421
23,1996-09-06,1.583,1.554,1.609,1.546,7667.12,000421
24,1996-09-09,1.548,1.522,1.549,1.498,6232.58,000421
25,1996-09-10,1.498,1.42,1.512,1.415,7218.95,000421
26,1996-09-11,1.464,1.452,1.485,1.405,5055.0,000421
27,1996-09-12,1.445,1.476,1.548,1.445,8401.99,000421
28,1996-09-13,1.485,1.507,1.515,1.447,6973.26,000421
29,1996-09-16,1.515,1.495,1.52,1.461,4283.5,000421
30,1996-09-17,1.495,1.529,1.546,1.479,7148.99,000421
31,1996-09-18,1.524,1.413,1.524,1.41,5940.09,000421
32,1996-09-19,1.405,1.427,1.439,1.379,4596.0,000421
33,1996-09-20,1.423,1.439,1.457,1.405,2802.0,000421
34,1996-09-23,1.439,1.423,1.456,1.413,3367.0,000421
35,1996-09-24,1.422,1.464,1.495,1.415,5374.0,000421
36,1996-09-25,1.515,1.474,1.515,1.447,5909.0,000421
37,1996-09-26,1.467,1.471,1.49,1.45,3354.8,000421
38,1996-09-27,1.517,1.559,1.6,1.481,16907.7,000421
39,1996-10-03,1.582,1.566,1.634,1.559,9834.3,000421
40,1996-10-04,1.566,1.524,1.588,1.515,5466.0,000421
41,1996-10-07,1.532,1.571,1.583,1.508,6763.0,000421
42,1996-10-08,1.593,1.609,1.682,1.593,16221.22,000421
43,1996-10-09,1.617,1.565,1.643,1.551,10283.0,000421
44,1996-10-10,1.583,1.65,1.668,1.566,13468.9,000421
45,1996-10-11,1.665,1.742,1.796,1.66,27348.53,000421
46,1996-10-14,1.788,1.745,1.805,1.67,19454.56,000421
47,1996-10-15,1.753,1.837,1.876,1.699,27100.2,000421
48,1996-10-16,1.883,2.005,2.017,1.883,43213.36,000421
49,1996-10-17,2.085,2.196,2.227,2.079,45919.53,000421
50,1996-10-18,2.188,1.89,2.196,1.873,28093.0,000421
51,1996-10-21,1.839,2.077,2.077,1.805,23704.64,000421
52,1996-10-22,1.958,1.931,2.026,1.856,9710.0,000421
53,1996-10-23,1.905,1.924,1.983,1.89,5470.49,000421
54,1996-10-24,1.949,1.927,1.973,1.898,7865.5,000421
55,1996-10-25,1.369,1.958,2.039,1.369,16865.14,000421
56,1996-10-28,1.939,1.971,2.043,1.903,13117.0,000421
57,1996-10-29,1.992,1.975,2.043,1.946,14834.45,000421
58,1996-10-30,1.949,1.941,1.988,1.908,8471.5,000421
59,1996-10-31,1.958,1.978,1.992,1.89,8120.0,000421
60,1996-11-01,1.912,1.869,1.941,1.839,7596.0,000421
61,1996-11-04,1.839,1.89,1.907,1.839,4081.0,000421
62,1996-11-05,1.89,1.876,1.941,1.856,5588.7,000421
63,1996-11-06,1.881,1.823,1.907,1.706,3901.0,000421
64,1996-11-07,1.832,1.818,1.856,1.788,3413.5,000421
65,1996-11-08,1.816,1.789,1.83,1.762,3899.0,000421
66,1996-11-11,1.805,1.89,1.893,1.805,6793.5,000421
67,1996-11-12,1.924,1.917,1.932,1.873,5567.0,000421
68,1996-11-13,1.924,2.031,2.077,1.919,20947.2,000421
69,1996-11-14,2.06,2.077,2.128,2.043,24024.5,000421
70,1996-11-15,2.043,2.077,2.12,2.043,16434.5,000421
71,1996-11-18,2.085,2.332,2.346,2.085,27817.51,000421
72,1996-11-19,2.324,2.486,2.503,2.261,29343.86,000421
73,1996-11-20,2.46,2.605,2.673,2.419,35359.29,000421
74,1996-11-21,2.605,2.29,2.669,2.264,28323.5,000421
75,1996-11-22,2.23,2.358,2.368,2.12,17688.2,000421
76,1996-11-25,2.383,2.487,2.537,2.38,26403.3,000421
77,1996-11-26,2.52,2.383,2.52,2.317,15902.22,000421
