,date,open,close,high,low,volume,code
0,2017-09-26,6.144,7.373,7.373,6.144,89.0,300654
1,2017-09-27,8.11,8.11,8.11,8.11,31.0,300654
2,2017-09-28,8.92,8.92,8.92,8.92,42.0,300654
3,2017-09-29,9.81,9.81,9.81,9.81,90.0,300654
4,2017-10-09,10.793,10.793,10.793,10.793,197.0,300654
5,2017-10-10,11.876,11.876,11.876,11.876,160.0,300654
6,2017-10-11,13.065,13.065,13.065,13.065,255.0,300654
7,2017-10-12,14.373,14.373,14.373,14.373,308.0,300654
8,2017-10-13,15.808,15.808,15.808,15.808,829.0,300654
9,2017-10-16,17.389,17.389,17.389,17.389,801.0,300654
10,2017-10-17,19.129,19.129,19.129,19.129,2203.0,300654
11,2017-10-18,21.042,21.042,21.042,21.042,1709.0,300654
12,2017-10-19,23.147,23.147,23.147,23.147,4168.0,300654
13,2017-10-20,25.465,25.465,25.465,25.465,15891.0,300654
14,2017-10-23,25.24,26.362,27.544,24.263,171728.0,300654
15,2017-10-24,24.874,23.725,25.558,23.725,101314.0,300654
16,2017-10-25,22.284,22.981,23.579,21.726,92108.0,300654
17,2017-10-26,22.583,21.195,22.736,21.115,94566.0,300654
18,2017-10-27,21.055,20.65,21.5,20.497,55645.0,300654
19,2017-10-30,20.351,19.561,20.371,19.315,54568.0,300654
20,2017-10-31,19.66,19.733,19.926,19.368,35645.0,300654
21,2017-11-01,19.72,19.853,20.159,19.614,42797.0,300654
22,2017-11-02,19.647,20.105,20.178,19.136,55435.0,300654
23,2017-11-03,19.853,19.601,20.245,19.534,37598.0,300654
24,2017-11-06,19.806,19.793,20.059,19.601,29070.0,300654
25,2017-11-07,19.68,19.501,19.793,18.996,37015.0,300654
26,2017-11-08,19.395,21.454,21.454,19.335,58437.0,300654
27,2017-11-09,21.055,22.178,23.147,20.922,124281.0,300654
28,2017-11-10,21.786,21.5,22.111,21.387,68821.0,300654
29,2017-11-13,21.567,21.155,21.879,20.823,51216.0,300654
30,2017-11-14,20.929,21.328,21.467,20.73,45947.0,300654
31,2017-11-15,21.228,19.727,21.228,19.707,44227.0,300654
32,2017-11-16,19.614,18.638,20.012,18.518,42703.0,300654
33,2017-11-17,18.817,16.857,18.83,16.811,36277.0,300654
34,2017-11-20,16.877,17.329,17.721,16.492,26669.0,300654
35,2017-11-21,17.116,17.004,17.362,16.512,27441.0,300654
36,2017-11-22,17.136,17.103,17.402,16.818,20243.0,300654
37,2017-11-23,17.19,16.213,17.19,16.173,18531.0,300654
38,2017-11-24,16.2,16.213,16.559,16.114,15091.0,300654
39,2017-11-27,16.107,16.14,16.505,16.007,13643.0,300654
40,2017-11-28,16.266,16.711,16.937,16.147,26979.0,300654
41,2017-11-29,16.612,16.798,16.804,16.353,25349.0,300654
42,2017-11-30,16.851,17.276,17.601,16.771,32184.0,300654
43,2017-12-01,17.143,17.356,17.535,16.95,19451.0,300654
44,2017-12-04,17.236,16.16,17.236,16.06,28666.0,300654
45,2017-12-05,16.28,15.297,16.459,15.011,21571.0,300654
46,2017-12-06,15.675,16.034,16.266,15.277,17531.0,300654
47,2017-12-07,16.034,16.937,17.635,15.808,48994.0,300654
48,2017-12-08,16.831,16.804,17.349,16.479,53847.0,300654
49,2017-12-11,16.339,17.236,17.336,16.339,35587.0,300654
50,2017-12-12,17.07,17.661,18.119,16.97,48157.0,300654
51,2017-12-13,17.442,18.564,18.85,17.442,40010.0,300654
52,2017-12-14,18.531,18.232,18.916,18.153,27976.0,300654
53,2017-12-15,18.531,17.834,18.598,17.395,24983.0,300654
54,2017-12-18,17.714,18.591,18.591,17.522,20709.0,300654
55,2017-12-19,18.465,19.116,19.567,18.432,30380.0,300654
56,2017-12-20,18.99,20.232,20.856,18.99,43580.0,300654
