,date,open,close,high,low,volume,code
0,1997-06-12,3.503,3.464,3.664,3.236,135148.89,600080
1,1997-06-13,3.205,3.811,3.811,3.2,89987.97,600080
2,1997-06-16,3.961,4.156,4.192,3.811,112880.31,600080
3,1997-06-17,4.06,3.91,4.137,3.835,41907.2,600080
4,1997-06-18,3.938,4.013,4.065,3.853,30812.76,600080
5,1997-06-19,4.091,3.987,4.334,3.985,49278.79,600080
6,1997-06-20,3.987,4.215,4.238,3.987,47689.64,600080
7,1997-06-23,4.272,4.492,4.531,4.194,65023.78,600080
8,1997-06-24,4.487,4.427,4.57,4.37,24977.68,600080
9,1997-06-25,4.479,4.492,4.596,4.453,31107.11,600080
10,1997-06-26,4.477,4.531,4.57,4.358,19141.36,600080
11,1997-06-27,4.557,4.609,4.736,4.492,37037.08,600080
12,1997-07-02,4.686,4.891,4.919,4.453,24189.37,600080
13,1997-07-03,5.173,4.881,5.173,4.663,27503.07,600080
14,1997-07-04,4.855,4.663,4.855,4.632,21749.14,600080
15,1997-07-07,4.707,4.914,4.971,4.666,28138.64,600080
16,1997-07-08,4.984,5.196,5.308,4.912,33414.39,600080
17,1997-07-09,5.199,5.222,5.264,5.075,15142.23,600080
18,1997-07-10,5.251,5.595,5.745,5.23,33506.11,600080
19,1997-07-11,5.593,5.952,6.056,5.528,22988.24,600080
20,1997-07-14,6.084,6.548,6.548,6.046,33743.87,600080
21,1997-07-15,6.732,7.146,7.19,6.605,22675.58,600080
22,1997-07-16,7.301,6.431,7.555,6.431,55071.89,600080
23,1997-07-17,6.343,6.499,6.566,5.95,46233.72,600080
24,1997-07-18,6.434,6.214,6.447,6.128,21344.4,600080
25,1997-07-21,6.162,6.214,6.395,6.059,16599.8,600080
26,1997-07-22,6.211,6.664,6.708,6.162,30617.16,600080
27,1997-07-23,6.734,6.499,6.939,6.424,24252.49,600080
28,1997-07-24,6.475,6.191,6.644,6.136,16959.55,600080
29,1997-07-25,6.162,6.206,6.266,5.981,13627.72,600080
30,1997-07-28,6.152,5.722,6.157,5.722,13753.1,600080
31,1997-07-29,5.683,5.926,5.981,5.59,15049.86,600080
32,1997-07-30,5.955,5.955,6.027,5.872,6457.85,600080
33,1997-07-31,5.958,6.16,6.162,5.955,9705.67,600080
34,1997-08-01,6.183,6.266,6.279,6.1,6207.79,600080
35,1997-08-04,6.071,6.214,6.338,5.903,11832.69,600080
36,1997-08-05,6.162,6.046,6.162,5.947,5533.79,600080
37,1997-08-06,5.971,6.162,6.214,5.968,7088.67,600080
38,1997-08-07,6.193,6.201,6.317,6.074,9299.79,600080
39,1997-08-11,6.602,5.75,6.602,5.75,7372.0,600080
40,1997-08-12,5.696,5.657,5.864,5.644,5706.68,600080
41,1997-08-13,5.864,5.838,5.934,5.699,3509.4,600080
42,1997-08-14,5.826,5.981,6.079,5.8,4910.17,600080
43,1997-08-15,6.059,6.211,6.369,6.059,10902.35,600080
44,1997-08-18,6.338,6.136,6.338,5.908,10351.82,600080
45,1997-08-19,6.216,5.967,6.216,5.806,8295.05,600080
46,1997-08-20,5.959,5.992,6.079,5.884,3489.2,600080
47,1997-08-21,5.984,6.444,6.535,5.984,21006.6,600080
48,1997-08-22,6.423,6.46,6.481,6.332,11893.89,600080
49,1997-08-25,6.51,6.589,6.705,6.489,18457.08,600080
50,1997-08-26,6.585,7.045,7.107,6.547,27627.32,600080
51,1997-08-27,7.065,7.248,7.252,7.003,22544.67,600080
52,1997-08-28,7.273,7.078,7.335,7.045,16238.64,600080
53,1997-08-29,7.045,7.161,7.202,6.92,14983.8,600080
54,1997-09-01,7.173,7.003,7.194,6.962,10700.32,600080
55,1997-09-02,6.962,6.941,7.07,6.916,9360.87,600080
56,1997-09-03,6.941,6.742,6.982,6.651,32292.51,600080
57,1997-09-04,6.742,6.788,6.9,6.68,14993.52,600080
58,1997-09-05,6.862,6.879,7.003,6.796,9885.65,600080
59,1997-09-08,6.879,6.73,6.879,6.672,7647.61,600080
60,1997-09-09,6.755,6.672,6.755,6.56,9191.2,600080
61,1997-09-10,6.63,6.556,6.655,6.469,7438.4,600080
62,1997-09-11,6.547,6.589,6.742,6.415,9330.67,600080
63,1997-09-12,6.506,6.506,6.742,6.489,6052.7,600080
64,1997-09-15,6.568,6.382,6.568,6.34,4790.6,600080
65,1997-09-16,6.402,6.489,6.705,6.348,3354.44,600080
66,1997-09-17,6.572,6.618,6.767,6.568,13170.18,600080
67,1997-09-18,6.663,6.547,6.705,6.506,3318.29,600080
68,1997-09-19,6.568,6.61,6.651,6.46,3049.25,600080
69,1997-09-22,6.626,6.133,6.626,6.1,7031.0,600080
70,1997-09-23,6.092,5.52,6.092,5.52,7979.61,600080
71,1997-09-24,5.719,5.835,5.88,5.636,13818.56,600080
72,1997-09-25,5.835,5.801,5.922,5.615,11824.74,600080
73,1997-09-26,5.756,5.64,5.756,5.586,5224.83,600080
74,1997-09-29,5.594,5.429,5.594,5.362,7997.83,600080
75,1997-09-30,5.429,5.466,5.549,5.387,4498.4,600080
76,1997-10-06,5.532,5.532,5.532,5.437,2761.63,600080
77,1997-10-07,5.511,5.445,5.511,5.387,2383.21,600080
78,1997-10-08,5.611,5.739,5.847,5.511,5999.0,600080
79,1997-10-09,5.76,5.636,5.76,5.611,2126.86,600080
80,1997-10-10,5.636,5.719,5.793,5.607,1760.1,600080
81,1997-10-13,5.801,5.615,5.801,5.594,1676.99,600080
82,1997-10-14,5.594,5.673,5.714,5.462,3174.07,600080
83,1997-10-15,5.698,5.656,5.739,5.594,1560.98,600080
84,1997-10-16,5.723,5.843,5.884,5.698,5291.94,600080
85,1997-10-17,5.884,6.427,6.427,5.81,23363.45,600080
86,1997-10-20,6.568,6.456,6.622,6.332,19539.82,600080
87,1997-10-21,6.423,6.709,6.804,6.415,20172.31,600080
88,1997-10-22,6.713,6.589,6.788,6.423,22142.08,600080
89,1997-10-23,6.622,6.796,7.036,6.531,36226.8,600080
90,1997-10-24,6.796,6.866,6.995,6.713,16781.57,600080
91,1997-10-27,6.808,6.991,7.128,6.808,19979.81,600080
92,1997-10-28,7.086,6.688,7.123,6.589,23529.49,600080
93,1997-10-29,6.63,6.626,6.759,6.547,11389.35,600080
94,1997-10-30,6.672,6.601,6.817,6.581,13094.62,600080
95,1997-10-31,6.498,6.614,6.663,6.348,7480.59,600080
96,1997-11-03,6.543,6.622,6.713,6.427,5013.12,600080
97,1997-11-04,6.643,6.626,6.643,6.423,3645.58,600080
98,1997-11-05,6.56,6.837,6.879,6.465,7840.89,600080
99,1997-11-06,6.875,6.92,6.962,6.771,10891.77,600080
100,1997-11-07,6.9,6.941,7.036,6.817,10125.65,600080
101,1997-11-10,6.962,6.978,7.128,6.837,9989.69,600080
102,1997-11-11,6.92,6.775,6.962,6.713,6191.33,600080
103,1997-11-12,6.829,6.705,6.837,6.63,5016.29,600080
104,1997-11-13,6.63,6.717,6.755,6.506,5353.85,600080
105,1997-11-14,6.705,6.676,6.775,6.61,2791.52,600080
106,1997-11-17,6.775,6.829,6.937,6.713,4788.23,600080
107,1997-11-18,6.817,6.75,6.891,6.63,4390.68,600080
108,1997-11-19,6.713,6.796,6.837,6.713,2796.2,600080
109,1997-11-20,6.775,6.829,7.036,6.759,9223.63,600080
110,1997-11-21,6.837,6.63,6.912,6.56,4011.78,600080
111,1997-11-24,6.539,6.672,6.672,6.51,3498.67,600080
112,1997-11-25,6.63,6.668,6.668,6.514,1805.2,600080
113,1997-11-26,6.672,6.705,6.796,6.581,1486.1,600080
114,1997-11-27,6.697,6.485,6.697,6.465,2030.73,600080
115,1997-11-28,6.382,6.547,6.589,6.365,2445.5,600080
116,1997-12-01,6.589,6.485,6.589,6.465,1551.28,600080
117,1997-12-02,6.481,6.634,6.672,6.481,2758.96,600080
118,1997-12-03,6.614,6.862,7.045,6.614,21138.49,600080
119,1997-12-04,6.842,7.459,7.55,6.837,36845.05,600080
120,1997-12-05,7.455,7.376,7.608,7.335,21692.41,600080
121,1997-12-08,7.492,7.563,7.786,7.422,13202.6,600080
122,1997-12-09,7.459,7.393,7.542,7.314,10052.8,600080
123,1997-12-10,7.393,7.579,7.811,7.393,19249.02,600080
124,1997-12-11,7.583,7.583,7.741,7.418,13411.07,600080
125,1997-12-12,7.575,7.873,8.076,7.575,24869.29,600080
126,1997-12-15,7.956,8.164,8.267,7.873,19890.97,600080
127,1997-12-16,8.246,8.246,8.288,8.101,12333.19,600080
128,1997-12-17,8.143,7.836,8.164,7.745,14440.09,600080
129,1997-12-18,7.745,7.791,7.936,7.666,11735.61,600080
130,1997-12-19,7.712,7.832,7.898,7.687,5615.56,600080
131,1997-12-22,7.791,7.994,7.994,7.782,8360.8,600080
132,1997-12-23,7.998,8.259,8.462,7.998,8540.6,600080
133,1997-12-24,8.205,8.076,8.296,8.052,4851.55,600080
134,1997-12-25,8.093,7.907,8.114,7.853,8608.71,600080
135,1997-12-26,8.28,7.873,8.28,7.741,12003.11,600080
136,1997-12-29,7.782,7.857,7.981,7.708,6912.86,600080
137,1997-12-30,7.853,7.919,7.956,7.77,4573.06,600080
138,1997-12-31,7.898,8.284,8.284,7.898,9513.97,600080
139,1998-01-05,8.333,8.412,8.449,8.134,18542.63,600080
140,1998-01-06,8.454,8.731,9.191,8.454,16376.57,600080
141,1998-01-07,8.71,8.702,8.901,8.599,7735.17,600080
142,1998-01-08,8.785,8.789,8.951,8.681,5405.86,600080
143,1998-01-09,8.702,8.702,8.847,8.545,6962.43,600080
144,1998-01-12,8.702,8.391,8.943,8.288,11195.55,600080
145,1998-01-13,8.288,7.741,8.288,7.554,21879.57,600080
146,1998-01-14,7.745,7.898,7.956,7.745,12827.29,600080
147,1998-01-15,7.956,8.164,8.164,7.873,6896.05,600080
148,1998-01-16,8.164,8.039,8.164,7.977,3828.59,600080
149,1998-01-19,8.039,8.143,8.454,7.791,6672.55,600080
150,1998-01-20,8.126,7.985,8.242,7.965,2985.1,600080
151,1998-01-21,7.956,8.031,8.081,7.956,3440.23,600080
152,1998-01-22,7.998,8.454,8.474,7.998,11891.88,600080
153,1998-01-23,8.495,8.64,8.702,8.495,8703.77,600080
154,1998-02-09,8.984,8.992,9.241,8.914,19878.21,600080
155,1998-02-10,9.005,8.972,9.179,8.951,17100.11,600080
156,1998-02-11,8.86,9.108,9.108,8.71,10275.31,600080
157,1998-02-12,9.324,8.582,9.324,8.197,34846.15,600080
158,1998-02-13,8.495,8.582,8.619,8.329,8985.85,600080
159,1998-02-16,8.288,8.159,8.536,8.159,10801.4,600080
160,1998-02-17,8.217,7.791,8.238,7.699,13372.0,600080
161,1998-02-18,7.791,7.849,7.915,7.583,10271.11,600080
162,1998-02-19,7.832,7.873,7.936,7.666,5186.9,600080
163,1998-02-20,7.861,7.708,7.907,7.687,4660.52,600080
164,1998-02-23,7.604,7.128,7.604,7.107,27161.02,600080
165,1998-02-24,7.148,7.086,7.36,7.003,10084.36,600080
166,1998-02-25,7.086,7.02,7.293,7.003,7866.78,600080
167,1998-02-26,7.148,7.227,7.252,6.788,19912.42,600080
168,1998-02-27,7.206,7.012,7.252,6.987,8283.88,600080
169,1998-03-02,6.92,7.045,7.161,6.842,5045.85,600080
170,1998-03-03,6.962,7.045,7.136,6.962,5461.91,600080
171,1998-03-04,7.111,7.041,7.136,6.941,5235.94,600080
172,1998-03-05,7.065,7.21,7.335,7.041,13991.01,600080
173,1998-03-06,7.326,7.343,7.409,7.239,10973.42,600080
174,1998-03-09,7.463,7.563,7.704,7.459,22276.31,600080
175,1998-03-10,7.583,7.633,7.873,7.459,34795.7,600080
176,1998-03-11,7.712,7.956,7.956,7.712,25203.41,600080
177,1998-03-12,8.039,7.956,8.114,7.853,21030.12,600080
178,1998-03-13,7.956,8.006,8.018,7.853,10589.46,600080
179,1998-03-16,8.081,8.437,8.491,8.06,26171.45,600080
180,1998-03-17,8.495,8.35,8.735,8.288,23700.43,600080
181,1998-03-18,8.371,8.503,8.702,8.35,20378.11,600080
182,1998-03-19,8.557,8.288,8.599,8.164,13533.37,600080
183,1998-03-20,8.288,8.412,8.454,8.164,12415.62,600080
184,1998-03-23,8.495,8.777,8.806,8.458,27673.37,600080
185,1998-03-24,8.818,8.901,8.947,8.702,14239.76,600080
186,1998-03-25,8.445,8.731,9.067,8.445,17389.08,600080
187,1998-03-26,8.702,8.727,8.814,8.582,10820.39,600080
188,1998-03-27,8.702,9.117,9.208,8.661,24794.55,600080
189,1998-03-30,9.22,9.233,9.485,9.112,17351.25,600080
190,1998-03-31,9.158,9.075,9.316,8.909,11330.41,600080
191,1998-04-01,9.034,9.096,9.191,9.025,10156.34,600080
192,1998-04-02,9.117,8.785,9.199,8.785,25833.31,600080
193,1998-04-03,8.744,8.827,8.926,8.578,18225.69,600080
194,1998-04-06,8.785,8.868,9.117,8.652,12956.37,600080
195,1998-04-07,8.889,9.042,9.199,8.868,12143.4,600080
196,1998-04-08,9.117,8.992,9.179,8.909,11307.68,600080
197,1998-04-09,9.034,9.374,9.655,8.959,30469.13,600080
198,1998-04-10,9.448,10.016,10.02,9.411,39117.61,600080
199,1998-04-13,10.244,10.248,10.608,10.173,37887.86,600080
200,1998-04-14,10.31,10.356,10.36,10.02,19330.93,600080
201,1998-04-16,10.683,10.434,10.882,10.318,22149.02,600080
202,1998-04-17,10.36,10.38,10.65,10.244,22077.0,600080
203,1998-04-20,10.434,11.106,11.147,10.277,27824.87,600080
204,1998-04-21,11.11,10.849,11.251,10.774,13021.89,600080
205,1998-04-22,10.849,10.94,10.981,10.488,21720.19,600080
206,1998-04-23,10.94,10.981,11.147,10.766,20469.92,600080
207,1998-04-24,10.981,11.737,12.003,10.981,71376.23,600080
208,1998-04-27,11.936,12.911,12.911,11.877,67113.52,600080
209,1998-04-28,13.263,13.137,13.554,12.706,67164.81,600080
210,1998-04-29,13.183,13.031,13.263,12.798,30232.98,600080
211,1998-04-30,13.037,13.117,13.196,12.798,25488.24,600080
212,1998-05-04,13.263,14.43,14.43,13.263,40694.31,600080
213,1998-05-05,14.576,15.219,15.65,14.178,48061.0,600080
214,1998-05-06,15.119,15.086,15.55,14.854,41966.56,600080
215,1998-05-07,14.96,15.252,15.836,14.92,40287.57,600080
216,1998-05-08,15.119,15.517,15.65,14.907,35181.09,600080
217,1998-05-11,15.584,14.29,15.716,13.992,87022.5,600080
218,1998-05-12,14.058,14.489,14.576,13.395,50795.77,600080
219,1998-05-13,14.377,14.377,14.801,13.926,25873.07,600080
220,1998-05-14,14.324,14.005,14.324,13.846,24132.13,600080
221,1998-05-15,13.926,14.224,14.509,13.893,19103.43,600080
222,1998-05-18,14.224,14.224,14.224,13.594,20000.99,600080
223,1998-05-19,14.125,14.257,14.257,13.846,8817.23,600080
224,1998-05-20,14.178,13.926,14.224,13.859,8424.35,600080
225,1998-05-21,13.753,13.78,13.859,13.528,15048.45,600080
226,1998-05-22,13.714,13.912,14.377,13.594,20976.18,600080
227,1998-05-25,13.627,13.654,13.879,13.594,16344.07,600080
228,1998-05-26,13.634,13.893,14.251,13.594,9313.69,600080
229,1998-05-27,13.893,13.74,13.893,13.667,6917.03,600080
230,1998-05-28,13.727,13.886,14.058,13.694,6552.67,600080
231,1998-05-29,13.926,14.516,14.821,13.912,39811.49,600080
232,1998-06-01,14.682,14.357,14.788,14.125,15898.12,600080
233,1998-06-02,14.357,14.072,14.357,13.979,8292.94,600080
234,1998-06-03,14.251,13.866,14.45,13.793,9868.4,600080
235,1998-06-04,13.866,13.859,13.893,13.66,6389.91,600080
236,1998-06-05,13.846,14.005,14.257,13.78,6982.55,600080
237,1998-06-08,13.992,13.793,13.992,13.66,6174.5,600080
238,1998-06-09,13.793,13.634,13.906,13.462,8931.43,600080
239,1998-06-10,13.66,13.919,14.158,13.601,8433.24,600080
240,1998-06-11,13.932,13.846,14.058,13.727,4676.43,600080
241,1998-06-12,14.058,13.992,14.224,13.793,6168.87,600080
242,1998-06-15,13.926,13.581,13.939,13.495,7756.45,600080
243,1998-06-16,13.495,13.163,13.528,12.865,13735.81,600080
244,1998-06-17,13.13,12.699,13.13,12.653,11229.4,600080
245,1998-06-18,12.639,12.918,13.183,12.599,6585.01,600080
246,1998-06-19,12.964,13.163,13.163,12.832,7455.9,600080
247,1998-06-22,13.263,12.798,13.263,12.798,9696.2,600080
248,1998-06-23,12.732,12.599,12.759,12.52,14027.79,600080
249,1998-06-24,12.533,12.991,13.017,12.334,11669.48,600080
250,1998-06-25,12.997,12.692,13.031,12.599,5541.67,600080
251,1998-06-26,12.719,13.282,13.528,12.719,13115.26,600080
252,1998-06-29,13.196,13.249,13.329,13.011,6612.77,600080
253,1998-06-30,13.316,13.13,13.448,13.13,6050.31,600080
254,1998-07-01,13.269,12.739,13.349,12.732,5686.87,600080
255,1998-07-02,12.599,12.838,12.918,12.599,4841.16,600080
256,1998-07-03,12.798,12.732,12.931,12.633,3417.35,600080
257,1998-07-06,12.719,12.261,12.719,12.208,7210.33,600080
258,1998-07-07,12.202,12.434,12.454,11.97,3991.96,600080
259,1998-07-08,12.434,12.202,12.586,12.195,5186.2,600080
260,1998-07-09,12.202,12.268,12.434,12.069,2830.56,600080
261,1998-07-10,12.301,12.454,12.599,12.268,5610.92,600080
262,1998-07-13,12.434,12.235,12.434,12.115,3833.06,600080
263,1998-07-14,12.202,12.069,12.268,12.056,4510.53,600080
264,1998-07-15,12.069,11.877,12.135,11.804,4012.95,600080
265,1998-07-16,11.744,11.558,11.903,11.505,7227.3,600080
266,1998-07-17,11.439,11.472,11.79,11.406,4330.1,600080
267,1998-07-20,11.505,11.094,11.505,10.995,5920.64,600080
268,1998-07-21,10.862,12.202,12.202,10.809,28193.18,600080
269,1998-07-22,12.401,12.546,13.057,12.069,35925.22,600080
270,1998-07-23,12.533,12.898,12.931,12.268,14831.18,600080
271,1998-07-24,12.938,12.951,13.249,12.798,17443.36,600080
272,1998-07-27,12.951,13.064,13.229,12.765,11533.39,600080
273,1998-07-28,13.143,12.586,13.157,12.54,9236.81,600080
